set,file,mem
memcat,n02129165_1244.jpg,0.89873417721519
lamem,00043815.jpg,0.8237555999999999
lamem,00020668.jpg,0.6584736
lamem,00031403.jpg,0.7879274000000001
lamem,00014535.jpg,0.8642389999999999
memcat,n00439826_8141.jpg,0.81
memcat,n02342885_209.jpg,0.822429906542056
lamem,00050866.jpg,0.7739969999999999
lamem,00051736.jpg,0.8864338
lamem,00015143.jpg,0.7737415999999999
lamem,00018085.jpg,0.8898708
lamem,00010569.jpg,0.8668976
lamem,00051426.jpg,0.7922262
lamem,00021142.jpg,0.9167
lamem,00026231.jpg,0.7295005999999999
lamem,00046273.jpg,0.6224073999999999
lamem,00043471.jpg,0.7644592
lamem,00037017.jpg,0.7827816000000001
lamem,00055131.jpg,0.6392442
lamem,00054614.jpg,0.6954912
lamem,00053803.jpg,0.7903262
lamem,00010892.jpg,0.8307781999999999
lamem,00053207.jpg,0.876811
lamem,00054935.jpg,0.7172712
lamem,00023283.jpg,0.8232212000000001
lamem,00027496.jpg,0.5968707999999999
lamem,00048305.jpg,0.7816216
lamem,00001734.jpg,0.796448
memcat,n02946348_30836.jpg,0.653465346534653
lamem,00028294.jpg,0.9034244
lamem,00034728.jpg,0.5125744
lamem,00033160.jpg,0.8913644
lamem,00025749.jpg,0.846569
lamem,00044234.jpg,0.854885
memcat,n09468604_31008.jpg,0.677685950413223
lamem,00011739.jpg,0.6644829999999999
lamem,00045992.jpg,0.7952566
memcat,sun_aygdpqwevwznkdqp.jpg,0.488372093023256
lamem,00038465.jpg,0.6033086
lamem,00032905.jpg,0.713131
lamem,00052947.jpg,0.719186
lamem,00042072.jpg,0.9109658
lamem,00051049.jpg,0.808489
memcat,000000446850.jpg,0.683544303797468
lamem,00035671.jpg,0.6431286
lamem,00032846.jpg,0.974244
lamem,00034773.jpg,0.5842208
lamem,00048113.jpg,0.7576794
lamem,00027175.jpg,0.7554052
lamem,00012592.jpg,0.5689232000000001
lamem,00008060.jpg,0.4441822
lamem,00003969.jpg,0.7478492
lamem,00011448.jpg,0.8783863999999999
lamem,00043615.jpg,0.763213
lamem,00045232.jpg,0.7188732
lamem,00029732.jpg,0.5678528
lamem,00057294.jpg,0.848149
lamem,00037324.jpg,0.8640858
memcat,n07849336_21675.jpg,0.807339449541284
lamem,00021787.jpg,0.8076665999999999
lamem,00009227.jpg,0.7756582
lamem,00010667.jpg,0.811475
lamem,00029519.jpg,0.7915732
lamem,00044829.jpg,0.8055922000000001
lamem,00040799.jpg,0.7509558000000001
lamem,00014492.jpg,0.6085544
lamem,00022719.jpg,0.805814
lamem,00048649.jpg,0.8127116000000001
lamem,00047504.jpg,0.5862202
lamem,00045047.jpg,0.693187
lamem,00057604.jpg,0.6241742
lamem,00010573.jpg,0.7461276
memcat,000000461443.jpg,0.864197530864197
lamem,00045097.jpg,0.7964584
lamem,00030952.jpg,0.816991
lamem,00033105.jpg,0.8518055999999999
lamem,00027421.jpg,0.7770382
memcat,000000223577.jpg,0.787878787878788
memcat,27c7038cc98f8ac4.jpg,0.875
lamem,00025935.jpg,0.8179554
lamem,00021282.jpg,0.8199106
lamem,00052539.jpg,0.9144082
lamem,00050025.jpg,0.8966535999999999
lamem,00008184.jpg,0.7028526
memcat,n01811909_10676.jpg,0.833333333333333
lamem,00054607.jpg,0.9350198
lamem,00030219.jpg,0.8124068
lamem,00002392.jpg,0.8125804000000001
lamem,00038552.jpg,0.7891958000000001
lamem,00001380.jpg,0.7627956
lamem,00017415.jpg,0.7328142
memcat,284b9fc66ab531fa.jpg,0.884210526315789
lamem,00007227.jpg,0.7275178
lamem,00024231.jpg,0.7622222
lamem,00035811.jpg,0.7709926
lamem,00043643.jpg,0.7652978
lamem,00000793.jpg,0.7127041999999999
lamem,00047220.jpg,0.7767932
lamem,00053624.jpg,0.7797986
lamem,00000101.jpg,0.774991
memcat,n02132136_2279.jpg,0.787878787878788
lamem,00028210.jpg,0.8495832
lamem,00050513.jpg,0.6259018
lamem,00012205.jpg,0.7035821999999999
lamem,00019941.jpg,0.7212656
lamem,00005027.jpg,0.7432436
lamem,00047810.jpg,0.5902106
lamem,00008281.jpg,0.9062568
lamem,00006967.jpg,0.8970548
lamem,00014794.jpg,0.8527570000000001
lamem,00057400.jpg,0.9565994
memcat,000000280211.jpg,0.766233766233766
lamem,00024397.jpg,0.8765422
lamem,00045054.jpg,0.6684432
lamem,00035977.jpg,0.6149644000000001
memcat,n04465501_2409.jpg,0.807228915662651
lamem,00050753.jpg,0.7697286
lamem,00046940.jpg,0.8890036
lamem,00036040.jpg,0.643285
lamem,00004151.jpg,0.8538593999999999
lamem,00022852.jpg,0.7403916
lamem,00055673.jpg,0.8162434000000001
lamem,00003256.jpg,0.6593326
lamem,00010850.jpg,0.9455791999999998
lamem,00042282.jpg,0.819726
lamem,00051866.jpg,0.7213058
lamem,00024592.jpg,0.891511
lamem,00017958.jpg,0.6519874
lamem,00020966.jpg,0.6981396
lamem,00026611.jpg,0.8741358
lamem,00046505.jpg,0.6949926
lamem,00023800.jpg,0.7231264
lamem,00056244.jpg,0.7915032
lamem,00027743.jpg,0.7529098000000001
lamem,00006238.jpg,0.775291
lamem,00018035.jpg,0.955548
lamem,00002299.jpg,0.5833686
lamem,00057166.jpg,0.6737166
lamem,00038336.jpg,0.4164664
lamem,00036943.jpg,0.7719046
lamem,00026349.jpg,0.9066428
lamem,00001457.jpg,0.5975396
lamem,00028321.jpg,0.6256320000000001
lamem,00000809.jpg,0.7697008000000001
lamem,00015778.jpg,0.6247360000000001
lamem,00055744.jpg,0.8461504
lamem,00052000.jpg,0.8220344
lamem,00055552.jpg,0.8945314
lamem,00030978.jpg,0.6099646
lamem,00011299.jpg,0.8420882000000001
lamem,00027579.jpg,0.6059746
lamem,00029322.jpg,0.658746
lamem,00037049.jpg,0.5090988
memcat,000000207509.jpg,0.948453608247423
lamem,00017712.jpg,0.8191469999999998
lamem,00056561.jpg,0.917717
lamem,00025612.jpg,0.6648316000000001
lamem,00025219.jpg,0.7117216
lamem,00008427.jpg,0.8154798
memcat,n09415671_21046.jpg,0.397959183673469
lamem,00031974.jpg,0.9307378
lamem,00051142.jpg,0.9045542
lamem,00005778.jpg,0.5415598
lamem,00052496.jpg,0.7638956
lamem,00037998.jpg,0.683744
lamem,00041227.jpg,0.6549752
lamem,00058729.jpg,0.8526308
memcat,000000426428.jpg,0.646464646464647
memcat,000000395987.jpg,0.921052631578947
lamem,00018936.jpg,0.549149
lamem,00002796.jpg,0.7708058
lamem,00023560.jpg,0.9097098
lamem,00046837.jpg,0.7203056
memcat,n04461696_11897.jpg,0.8125
memcat,n07574602_24646.jpg,0.919642857142857
lamem,00038653.jpg,0.7827986
lamem,00018138.jpg,0.7259882
lamem,00002419.jpg,0.5742826
memcat,n07680932_866.jpg,0.904761904761905
lamem,00002387.jpg,0.8128228
lamem,00050610.jpg,0.8553508000000001
lamem,00051723.jpg,0.838419
lamem,00024999.jpg,0.8489554
lamem,00001580.jpg,0.783941
lamem,00055342.jpg,0.8959772000000001
lamem,00054900.jpg,0.7306231999999999
lamem,00042849.jpg,0.7188174
lamem,00047152.jpg,0.7935101999999999
lamem,00020126.jpg,0.7083164
lamem,00013756.jpg,0.5569674
lamem,00012863.jpg,0.8078186
lamem,00028815.jpg,0.7636554
lamem,00005758.jpg,0.7820556
memcat,n02355227_15505.jpg,0.844262295081967
lamem,00035371.jpg,0.7166016
lamem,00054751.jpg,0.8776683999999999
lamem,00011946.jpg,0.6125648
memcat,000000404602.jpg,0.92156862745098
lamem,00027402.jpg,0.6604368
memcat,n07711569_963.jpg,0.759259259259259
lamem,00028103.jpg,0.8483501999999999
lamem,00014687.jpg,0.9106494
lamem,00022783.jpg,0.7938656
lamem,00040065.jpg,0.792872
memcat,000000455960.jpg,0.722772277227723
lamem,00003308.jpg,0.965989
lamem,00005051.jpg,0.8250954
lamem,00001535.jpg,0.9213496
lamem,00029991.jpg,0.9045568
lamem,00011092.jpg,0.5302816
lamem,00046181.jpg,0.8353680000000001
lamem,00026857.jpg,0.7392428
lamem,00015557.jpg,0.7736818
memcat,n02450034_11046.jpg,0.716814159292035
lamem,00001533.jpg,0.7334484
lamem,00056941.jpg,0.7574866
lamem,00054024.jpg,0.766296
lamem,00023893.jpg,0.7881672
lamem,00045179.jpg,0.8372246000000001
lamem,00046266.jpg,0.8846348
lamem,00008642.jpg,0.8163765999999999
lamem,00007517.jpg,0.8887050000000001
lamem,00016045.jpg,0.741646
memcat,000000374388.jpg,0.86734693877551
memcat,000000560748.jpg,0.838383838383838
lamem,00016350.jpg,0.6126106
lamem,00052147.jpg,0.7353654
lamem,00002917.jpg,0.890756
lamem,00055654.jpg,0.7938632
lamem,00042474.jpg,0.7348640000000001
lamem,00003414.jpg,0.8950634
lamem,00026496.jpg,0.5443
lamem,00029100.jpg,0.8372738
lamem,00036081.jpg,0.68906
lamem,00053200.jpg,0.8865590000000001
lamem,00042949.jpg,0.7758144
lamem,00028897.jpg,0.702143
lamem,00043087.jpg,0.8329194
lamem,00052854.jpg,0.8478705999999999
memcat,n09288635_4220.jpg,0.703296703296703
memcat,sun_auqxyqokuctxomkt.jpg,0.589473684210526
lamem,00003284.jpg,0.85867
lamem,00020260.jpg,0.4572561999999999
lamem,00023856.jpg,0.7450276
lamem,00003171.jpg,0.6779691999999999
lamem,00029493.jpg,0.915989
lamem,00055224.jpg,0.7537192
lamem,00030845.jpg,0.9474926
lamem,00032834.jpg,0.5641162
lamem,00034462.jpg,0.591941
lamem,00048640.jpg,0.7492454000000001
lamem,00045256.jpg,0.5851276000000001
lamem,00044324.jpg,0.780351
lamem,00018691.jpg,0.6912322
lamem,00027889.jpg,0.7969898
lamem,00027072.jpg,0.7868564
lamem,00006576.jpg,0.7502554
lamem,00040282.jpg,0.5561614
lamem,00024789.jpg,0.7574132
lamem,00002902.jpg,0.8892216
memcat,000000465324.jpg,0.529411764705882
lamem,00053873.jpg,0.6957668
lamem,00044715.jpg,0.718809
lamem,00034579.jpg,0.7209578000000001
lamem,00011483.jpg,0.7250154
lamem,00057842.jpg,0.8533366000000001
lamem,00015614.jpg,0.819647
lamem,00055071.jpg,0.7605682
lamem,00007445.jpg,0.6452042
lamem,00000370.jpg,0.6198264
lamem,00017431.jpg,0.7617436
memcat,a2deabc292e18612.jpg,0.692307692307692
lamem,00022057.jpg,0.8374048000000001
lamem,00034436.jpg,0.6231522
lamem,00006999.jpg,0.7567541999999999
lamem,00020894.jpg,0.8167768000000001
lamem,00006001.jpg,0.5359882
memcat,n07911677_291.jpg,0.814432989690722
lamem,00023934.jpg,0.7505962
memcat,000000479214.jpg,0.897727272727273
lamem,00011412.jpg,0.5435448
lamem,00000875.jpg,0.6979712
lamem,00025477.jpg,0.9336288
memcat,n07933274_34457.jpg,0.879120879120879
lamem,00001072.jpg,0.5767084
lamem,00044609.jpg,0.6178018
lamem,00017655.jpg,0.8902128000000001
memcat,n07711569_4194.jpg,0.711864406779661
lamem,00043212.jpg,0.7583542
lamem,00055018.jpg,0.7499232
lamem,00009610.jpg,0.7584918
memcat,82462c9793e1b5d0.jpg,0.723684210526316
lamem,00029009.jpg,0.9378896
lamem,00003796.jpg,0.7744519999999999
lamem,00000168.jpg,0.5989462
lamem,00037463.jpg,0.751744
lamem,00010947.jpg,0.9773512
lamem,00028480.jpg,0.7298972
lamem,00020689.jpg,0.9532866
lamem,00050636.jpg,0.7375816000000001
lamem,00022478.jpg,0.8936354
lamem,00056902.jpg,0.9691214
lamem,00005800.jpg,0.5762052
lamem,00025054.jpg,0.7694074000000001
memcat,sun_arauaqcrycofkrba.jpg,0.785714285714286
lamem,00022608.jpg,0.826979
lamem,00040406.jpg,0.6374221999999999
lamem,00016020.jpg,0.7152162
lamem,00018042.jpg,0.6771066
lamem,00011314.jpg,0.8907988
memcat,n03790512_11044.jpg,0.705357142857143
lamem,00032381.jpg,0.8906563999999999
memcat,803df0dee9e9e1d7.jpg,0.815217391304348
lamem,00015502.jpg,0.6644602
lamem,00056186.jpg,0.6633504
lamem,00035450.jpg,0.5045143999999999
lamem,00046671.jpg,0.682906
lamem,00012452.jpg,0.8675788000000001
lamem,00028622.jpg,0.8321308000000001
memcat,7b96be62afaaac4d.jpg,0.795454545454545
lamem,00055154.jpg,0.5622744
lamem,00046106.jpg,0.783253
lamem,00050436.jpg,0.838626
lamem,00016365.jpg,0.7429266
memcat,n02878222_11521.jpg,0.849206349206349
lamem,00020613.jpg,0.694244
memcat,n01514859_7634.jpg,0.828571428571429
lamem,00024514.jpg,0.7293166
lamem,00041825.jpg,0.7381502
lamem,00009206.jpg,0.7040176
lamem,00008540.jpg,0.866043
lamem,00030153.jpg,0.6900586000000001
memcat,n07574602_27043.jpg,0.93859649122807
lamem,00018972.jpg,0.8009802
lamem,00037367.jpg,0.7056314
lamem,00051366.jpg,0.7001874
lamem,00026014.jpg,0.8713086000000001
lamem,00000562.jpg,0.9018776
lamem,00051164.jpg,0.7008652
lamem,00048885.jpg,0.9765938
lamem,00017510.jpg,0.625019
lamem,00016560.jpg,0.6814158
memcat,n02091467_4631.jpg,0.851485148514851
lamem,00040100.jpg,0.6590442000000001
lamem,00012840.jpg,0.9390598
lamem,00010492.jpg,0.8079053999999999
lamem,00029348.jpg,0.8108248
lamem,00053708.jpg,0.8781458000000001
lamem,00017693.jpg,0.6565638
memcat,sun_anxrlsxtawqfsams.jpg,0.571428571428571
lamem,00020447.jpg,0.8171906
lamem,00029412.jpg,0.950072
lamem,00049738.jpg,0.8525534
lamem,00021189.jpg,0.7537226
lamem,00006177.jpg,0.934945
memcat,ebc02c65e5ddfb0d.jpg,0.634408602150538
lamem,00031818.jpg,0.7195624
lamem,00056162.jpg,0.6966936
lamem,00016870.jpg,0.8279228
lamem,00002231.jpg,0.8827996
memcat,81c08a27d1711452.jpg,0.752941176470588
lamem,00056712.jpg,0.6827448
lamem,00045149.jpg,0.8250366
lamem,00014173.jpg,0.7798248
lamem,00044642.jpg,0.7528884
lamem,00004335.jpg,0.7028966000000001
lamem,00037104.jpg,0.6672464
memcat,b664690ed17187ae.jpg,0.811881188118812
memcat,n04610013_19863.jpg,0.818181818181818
lamem,00021658.jpg,0.7480789999999999
lamem,00017623.jpg,0.9374056
lamem,00052791.jpg,0.7679758
lamem,00010449.jpg,0.7232342
lamem,00015220.jpg,0.929418
lamem,00025562.jpg,0.7370202
lamem,00020415.jpg,0.8218721999999999
memcat,000000227855.jpg,0.757894736842105
lamem,00040276.jpg,0.8303048000000001
lamem,00041695.jpg,0.7661504
lamem,00009543.jpg,0.7163534
lamem,00028925.jpg,0.8459944
memcat,sun_avmxdpydhkugmnzh.jpg,0.815533980582524
lamem,00033525.jpg,0.5485051999999999
lamem,00055239.jpg,0.6567268
memcat,n03594945_8323.jpg,0.672727272727273
lamem,00026371.jpg,0.8736238000000001
lamem,00045101.jpg,0.7420484
lamem,00056871.jpg,0.8470348
lamem,00038050.jpg,0.7356136
lamem,00036533.jpg,0.7713943999999999
lamem,00019800.jpg,0.8379173999999999
lamem,00011812.jpg,0.687951
lamem,00033468.jpg,0.81518
lamem,00031611.jpg,0.736205
lamem,00043241.jpg,0.8585986
lamem,00037711.jpg,0.6464483999999999
memcat,n02332755_2700.jpg,0.91869918699187
memcat,n02396427_1453.jpg,0.75
lamem,00003292.jpg,0.7254932000000001
memcat,bd24922f1aff6df7.jpg,0.823529411764706
lamem,00019063.jpg,0.5344518
lamem,00033968.jpg,0.8617215999999999
lamem,00018747.jpg,0.774547
lamem,00009182.jpg,0.6632956
lamem,00030618.jpg,0.8731016
lamem,00014371.jpg,0.459572
lamem,00054215.jpg,0.7821732
memcat,d2ef8f4bfba0d4f3.jpg,0.81
lamem,00015559.jpg,0.8183664
lamem,00055926.jpg,0.9584732
lamem,00025684.jpg,0.7439625999999999
lamem,00055737.jpg,0.7403658
lamem,00006584.jpg,0.7674825999999999
lamem,00014061.jpg,0.7487824
memcat,000000200959.jpg,0.744897959183674
lamem,00022103.jpg,0.9128572
lamem,00043469.jpg,0.695851
lamem,00051580.jpg,0.916207
memcat,n00468480_10075.jpg,0.761904761904762
memcat,000000347568.jpg,0.871287128712871
memcat,9cb1e2d7ec5ebe81.jpg,0.85
lamem,00041841.jpg,0.7649964
memcat,000000256662.jpg,0.884615384615385
lamem,00006501.jpg,0.7851549999999999
lamem,00032265.jpg,0.8315203999999999
lamem,00024823.jpg,0.923777
lamem,00019409.jpg,0.853801
memcat,n09308572_1813.jpg,0.458333333333333
lamem,00055317.jpg,0.9162826
lamem,00037083.jpg,0.6597908
lamem,00011133.jpg,0.7485991999999999
lamem,00018281.jpg,0.8659976
lamem,00020469.jpg,0.731948
lamem,00009267.jpg,0.844701
lamem,00032788.jpg,0.8847415999999999
lamem,00031106.jpg,0.7901718
lamem,00003225.jpg,0.7348898
lamem,00004824.jpg,0.790641
lamem,00052702.jpg,0.7874019999999999
lamem,00017947.jpg,0.7704656
lamem,00035692.jpg,0.5955614
lamem,00051333.jpg,0.7641732
lamem,00008508.jpg,0.5545972
lamem,00050299.jpg,0.6611226
lamem,00049892.jpg,0.7525752
lamem,00051071.jpg,0.724085
lamem,00029481.jpg,0.6498608
lamem,00042642.jpg,0.7019134
lamem,00047105.jpg,0.7398736
lamem,00050968.jpg,0.8132097999999999
lamem,00031883.jpg,0.6981151999999999
lamem,00029667.jpg,0.9310424
lamem,00021379.jpg,0.8524892
lamem,00033380.jpg,0.6056318
lamem,00007796.jpg,0.9086454
lamem,00056252.jpg,0.66753
lamem,00006507.jpg,0.7607134
lamem,00020794.jpg,0.6832855999999999
lamem,00011217.jpg,0.4715094000000001
lamem,00016577.jpg,0.8412212
lamem,00058117.jpg,0.7338954
lamem,00038703.jpg,0.8519118000000001
lamem,00038768.jpg,0.7798308
lamem,00021301.jpg,0.6431844
lamem,00010837.jpg,0.6657362
lamem,00042445.jpg,0.7801392
lamem,00052684.jpg,0.6507666
lamem,00037081.jpg,0.6185153999999999
lamem,00000018.jpg,0.6408646
lamem,00050115.jpg,0.7261254
lamem,00044314.jpg,0.7735742
lamem,00000488.jpg,0.7008994
memcat,n02834778_7050.jpg,0.947368421052632
lamem,00029402.jpg,0.7330356
lamem,00056117.jpg,0.8832108
lamem,00023021.jpg,0.8546084
lamem,00050396.jpg,0.7536222
lamem,00008134.jpg,0.8383654
memcat,n04166281_3917.jpg,0.695652173913043
lamem,00029681.jpg,0.9084698
lamem,00023850.jpg,0.880418
lamem,00016526.jpg,0.880537
lamem,00054378.jpg,0.8446659999999999
memcat,sun_bczwjohiabrbsydx.jpg,0.43010752688172
lamem,00002132.jpg,0.7281782
lamem,00000904.jpg,0.8894336
memcat,n07680932_48969.jpg,0.876190476190476
lamem,00007833.jpg,0.4860752
lamem,00040514.jpg,0.6873878
lamem,00046292.jpg,0.6233882000000001
lamem,00016222.jpg,0.464792
memcat,n04335435_8423.jpg,0.811881188118812
memcat,n09472597_13289.jpg,0.760416666666667
lamem,00004899.jpg,0.8956814
memcat,000000189600.jpg,0.890243902439024
lamem,00039691.jpg,0.8770706
lamem,00001886.jpg,0.9072506
lamem,00040781.jpg,0.6333936
lamem,00043379.jpg,0.7698614
lamem,00040114.jpg,0.7211514
lamem,00027500.jpg,0.5776201999999999
lamem,00054018.jpg,0.8444039999999999
lamem,00035844.jpg,0.7900668000000001
memcat,n09468604_67249.jpg,0.584158415841584
lamem,00015019.jpg,0.7620576
lamem,00053238.jpg,0.9037336
memcat,000000189459.jpg,0.769911504424779
memcat,000000515075.jpg,0.670212765957447
lamem,00029174.jpg,0.7257469999999999
memcat,6a0595f34153bef0.jpg,0.388235294117647
lamem,00023225.jpg,0.9055966
lamem,00001282.jpg,0.6446938
lamem,00015002.jpg,0.8007647999999999
lamem,00007817.jpg,0.709005
lamem,00044064.jpg,0.8236760000000001
memcat,b758d8693bf30491.jpg,0.673267326732673
lamem,00035203.jpg,0.6114404
lamem,00015156.jpg,0.8454407999999999
lamem,00042117.jpg,0.7797626
memcat,n09217230_6184.jpg,0.770833333333333
lamem,00046261.jpg,0.8044764000000001
lamem,00053757.jpg,0.8045242
lamem,00037400.jpg,0.8981064
lamem,00048541.jpg,0.5633012
lamem,00051917.jpg,0.7358648
lamem,00006008.jpg,0.773323
lamem,00053416.jpg,0.669109
lamem,00018217.jpg,0.7399576
lamem,00024855.jpg,0.8726822000000001
lamem,00022645.jpg,0.8074572
lamem,00043588.jpg,0.8473447999999999
lamem,00001913.jpg,0.7206874
memcat,n02396427_2723.jpg,0.910112359550562
lamem,00016048.jpg,0.6256578
lamem,00055036.jpg,0.592181
lamem,00044729.jpg,0.6230304
lamem,00047075.jpg,0.6332254
lamem,00021989.jpg,0.8569625999999999
memcat,n09288635_11889.jpg,0.641304347826087
lamem,00027209.jpg,0.676504
lamem,00039446.jpg,0.9100712
lamem,00011599.jpg,0.7207709999999999
lamem,00007038.jpg,0.8599596
lamem,00058621.jpg,0.7684982
lamem,00006866.jpg,0.6764264
lamem,00058084.jpg,0.8405312
lamem,00040978.jpg,0.859995
lamem,00034711.jpg,0.402182
lamem,00011637.jpg,0.9214442
lamem,00024199.jpg,0.8174518
lamem,00047331.jpg,0.8170985999999999
lamem,00011871.jpg,0.747516
lamem,00006377.jpg,0.9378678
lamem,00056999.jpg,0.7306302
lamem,00040753.jpg,0.8171542
lamem,00016285.jpg,0.819773
lamem,00039809.jpg,0.5964444
lamem,00003701.jpg,0.5962038
lamem,00002442.jpg,0.6032878
lamem,00022217.jpg,0.879189
lamem,00007086.jpg,0.8846992
lamem,00037680.jpg,0.719349
memcat,d6d1c4af0eb29b02.jpg,0.87719298245614
lamem,00051671.jpg,0.8757386
lamem,00015370.jpg,0.7379122
lamem,00042204.jpg,0.8128396
lamem,00025265.jpg,0.7013918
lamem,00050210.jpg,0.7811112
lamem,00007009.jpg,0.9046136
memcat,n07849336_24671.jpg,0.815789473684211
lamem,00022327.jpg,0.6398902
lamem,00019483.jpg,0.7010149999999999
memcat,n02324045_7870.jpg,0.75
lamem,00033546.jpg,0.7802256
lamem,00055492.jpg,0.8378724
lamem,00054441.jpg,0.899902
memcat,n04467665_23566.jpg,0.63302752293578
lamem,00000179.jpg,0.7075518
lamem,00026378.jpg,0.7268884
lamem,00003639.jpg,0.8508762000000001
lamem,00051561.jpg,0.8342463999999999
lamem,00051425.jpg,0.8566953999999999
lamem,00011531.jpg,0.6616164
lamem,00022771.jpg,0.9171002
lamem,00055844.jpg,0.911072
lamem,00010128.jpg,0.5901634
memcat,n02129165_911.jpg,0.808695652173913
lamem,00020512.jpg,0.8064686
lamem,00053989.jpg,0.712725
lamem,00029844.jpg,0.8720397999999999
lamem,00046463.jpg,0.7290490000000001
lamem,00013390.jpg,0.8226283999999999
lamem,00028677.jpg,0.7069842
memcat,n07929519_36895.jpg,0.819444444444444
memcat,n02396427_3079.jpg,0.889908256880734
lamem,00054697.jpg,0.8888064
lamem,00012198.jpg,0.8414158
lamem,00012708.jpg,0.9625218
memcat,000000268370.jpg,0.769911504424779
memcat,000000564432.jpg,0.938144329896907
lamem,00012957.jpg,0.8901488000000001
lamem,00020140.jpg,0.7123474
lamem,00007682.jpg,0.6663252
lamem,00046342.jpg,0.5938424
lamem,00048320.jpg,0.8170588000000001
lamem,00044103.jpg,0.9107762
lamem,00055041.jpg,0.7607562
lamem,00004677.jpg,0.8223290000000001
lamem,00037036.jpg,0.7195564
lamem,00018081.jpg,0.763831
lamem,00034894.jpg,0.5934104
lamem,00055312.jpg,0.8011231999999999
memcat,n01811909_7505.jpg,0.740384615384615
lamem,00015219.jpg,0.8598192000000001
lamem,00055186.jpg,0.4732436
lamem,00027239.jpg,0.8995152000000001
lamem,00021419.jpg,0.5590054
lamem,00047351.jpg,0.7238338
lamem,00058700.jpg,0.910084
memcat,n00468480_9567.jpg,0.594339622641509
lamem,00014426.jpg,0.7464786
lamem,00001241.jpg,0.7420066000000001
memcat,n04610013_582.jpg,0.698795180722892
lamem,00030167.jpg,0.8488998000000001
lamem,00023996.jpg,0.7317666
lamem,00053887.jpg,0.7461182
lamem,00029182.jpg,0.8703877999999999
lamem,00053646.jpg,0.8059799999999999
memcat,ad781b6c665a1aef.jpg,0.670212765957447
lamem,00033372.jpg,0.8977624000000001
lamem,00033690.jpg,0.8505027999999999
lamem,00038414.jpg,0.442074
lamem,00039497.jpg,0.8926312
lamem,00053859.jpg,0.6125160000000001
lamem,00048887.jpg,0.8616835999999999
lamem,00016215.jpg,0.9403006
lamem,00025682.jpg,0.6920958
lamem,00006894.jpg,0.7236952000000001
lamem,00033127.jpg,0.7631738
lamem,00015825.jpg,0.7975334000000001
lamem,00029420.jpg,0.7542038
lamem,00044664.jpg,0.6922768
lamem,00010074.jpg,0.7706264
memcat,a77992ff3c343a75.jpg,0.683168316831683
lamem,00022115.jpg,0.8748357999999999
lamem,00024710.jpg,0.7708142
memcat,n03791053_7703.jpg,0.822222222222222
lamem,00037088.jpg,0.8085153999999999
lamem,00018717.jpg,0.9118278
lamem,00027361.jpg,0.7252776
lamem,00030377.jpg,0.7635339999999999
lamem,00011731.jpg,0.6201755999999999
lamem,00020617.jpg,0.7440542
lamem,00005431.jpg,0.8862705999999999
lamem,00015726.jpg,0.7121968
lamem,00018378.jpg,0.6301882
lamem,00001662.jpg,0.5469961999999999
memcat,n03594945_4404.jpg,0.772277227722772
lamem,00034615.jpg,0.660673
lamem,00021792.jpg,0.7122582
lamem,00001145.jpg,0.8750526000000001
lamem,00041233.jpg,0.8260985999999999
lamem,00010378.jpg,0.7682636
lamem,00019635.jpg,0.6344352
lamem,00048460.jpg,0.7361854
lamem,00022070.jpg,0.8485082
lamem,00017662.jpg,0.8713232
lamem,00000677.jpg,0.9294482
lamem,00013728.jpg,0.8452211999999999
lamem,00009702.jpg,0.7318388
lamem,00024818.jpg,0.8788372000000001
lamem,00009146.jpg,0.738302
lamem,00039999.jpg,0.7587538
memcat,n09376198_22167.jpg,0.592592592592593
lamem,00045057.jpg,0.5970874
lamem,00019995.jpg,0.8073244
lamem,00006144.jpg,0.8340482
lamem,00003752.jpg,0.4895816
lamem,00014557.jpg,0.7371274
lamem,00036221.jpg,0.7401101999999999
memcat,n07849336_32035.jpg,0.889908256880734
lamem,00005605.jpg,0.8549372
lamem,00004452.jpg,0.8848727999999999
lamem,00010575.jpg,0.7235224
lamem,00013615.jpg,0.8846681999999999
memcat,1e75ec771a788a0d.jpg,0.74390243902439
lamem,00037914.jpg,0.5857132
memcat,n02793495_8877.jpg,0.6
lamem,00009991.jpg,0.542088
lamem,00009213.jpg,0.5090386
memcat,sun_atjoaxvtrxzrxeaw.jpg,0.413793103448276
lamem,00027782.jpg,0.928618
lamem,00023462.jpg,0.6729736
lamem,00002168.jpg,0.7532776
memcat,a4cd92bb222f7ce1.jpg,0.833333333333333
lamem,00008687.jpg,0.5898289999999999
lamem,00022817.jpg,0.6866296000000001
lamem,00012345.jpg,0.7151866
lamem,00038839.jpg,0.7754174
lamem,00056423.jpg,0.8163874
lamem,00018721.jpg,0.5756712
lamem,00003897.jpg,0.63463
lamem,00009561.jpg,0.779328
memcat,n04467665_38369.jpg,0.617647058823529
lamem,00005880.jpg,0.9350946
lamem,00054486.jpg,0.9142684
lamem,00006814.jpg,0.8940346
lamem,00011836.jpg,0.8154444
lamem,00043577.jpg,0.8183436000000001
lamem,00020234.jpg,0.6324328
lamem,00031515.jpg,0.8278214
lamem,00032002.jpg,0.9442548
lamem,00024549.jpg,0.72195
memcat,n02878222_50828.jpg,0.51
lamem,00023641.jpg,0.5500048
lamem,00009870.jpg,0.8389393999999999
lamem,00044822.jpg,0.6436054
memcat,000000051716.jpg,0.785046728971963
lamem,00030733.jpg,0.8574172000000001
lamem,00051833.jpg,0.8854798
