set,file,mem
lamem,00022663.jpg,0.7072611999999999
lamem,00013174.jpg,0.7215811999999999
lamem,00029616.jpg,0.7013162
lamem,00038286.jpg,0.7467296
memcat,n02332755_948.jpg,0.889908256880734
lamem,00017441.jpg,0.6037397999999999
lamem,00019483.jpg,0.7010149999999999
lamem,00053880.jpg,0.8554622000000001
lamem,00052528.jpg,0.8834859999999999
lamem,00022701.jpg,0.565844
lamem,00038655.jpg,0.6466343999999999
lamem,00017844.jpg,0.8573892000000001
lamem,00053596.jpg,0.5647926
lamem,00046989.jpg,0.7256486
lamem,00058487.jpg,0.9133704
lamem,00004978.jpg,0.8593928
lamem,00020070.jpg,0.6568442
lamem,00013188.jpg,0.770488
lamem,00041414.jpg,0.8918202000000001
lamem,00037623.jpg,0.5465532000000001
lamem,00049698.jpg,0.624632
lamem,00016553.jpg,0.8115712
lamem,00052070.jpg,0.8192954
lamem,00011322.jpg,0.8283232
lamem,00036791.jpg,0.8488266
lamem,00056613.jpg,0.8628823999999999
lamem,00021981.jpg,0.8616569999999999
memcat,000000273658.jpg,0.895238095238095
lamem,00016225.jpg,0.8740121999999999
memcat,b758d8693bf30491.jpg,0.673267326732673
lamem,00033832.jpg,0.6256926
lamem,00013776.jpg,0.5821454
lamem,00007750.jpg,0.859574
lamem,00044266.jpg,0.6577476
memcat,087b1062dc719626.jpg,0.811475409836066
lamem,00023781.jpg,0.9779804
memcat,56c8e6f1b804c529.jpg,0.828828828828829
lamem,00048821.jpg,0.8587082
lamem,00037732.jpg,0.7212845999999999
memcat,n02878222_22680.jpg,0.73
lamem,00056410.jpg,0.7884262
lamem,00009567.jpg,0.6682805999999999
lamem,00054389.jpg,0.7380234
memcat,000000262688.jpg,0.648936170212766
lamem,00012132.jpg,0.7460907999999999
lamem,00050456.jpg,0.8329332
lamem,00051816.jpg,0.8133256
lamem,00009989.jpg,0.7522892000000001
lamem,00028842.jpg,0.7574116
lamem,00016875.jpg,0.8029498
lamem,00012952.jpg,0.6998342
lamem,00023466.jpg,0.744888
memcat,000000181224.jpg,0.79
memcat,2f823f61672c9629.jpg,0.814432989690722
lamem,00039522.jpg,0.6873784000000001
lamem,00004764.jpg,0.9466544
lamem,00008906.jpg,0.8057931999999999
lamem,00003659.jpg,0.73144
lamem,00015118.jpg,0.6278226
lamem,00022046.jpg,0.8961108
lamem,00035394.jpg,0.5571918
lamem,00007852.jpg,0.7430464
lamem,00056631.jpg,0.9591466
lamem,00042024.jpg,0.6938386
lamem,00043088.jpg,0.7865451999999999
lamem,00029198.jpg,0.863724
lamem,00032671.jpg,0.7483212
memcat,n02342885_12762.jpg,0.940677966101695
lamem,00057492.jpg,0.7294384
lamem,00034335.jpg,0.7311314
lamem,00019250.jpg,0.8019082000000001
memcat,000000562614.jpg,0.823008849557522
lamem,00011427.jpg,0.6620322
lamem,00025929.jpg,0.8414176
lamem,00053695.jpg,0.869529
memcat,000000047406.jpg,0.677083333333333
lamem,00010547.jpg,0.8620822
lamem,00011496.jpg,0.676213
memcat,n01846331_1153.jpg,0.845360824742268
lamem,00052602.jpg,0.934394
memcat,5b7b58b5eab43e92.jpg,0.84375
lamem,00035684.jpg,0.7050612
lamem,00008614.jpg,0.833901
memcat,n07806221_23608.jpg,0.857142857142857
memcat,n01846331_6225.jpg,0.65
memcat,n02342885_13001.jpg,0.89622641509434
lamem,00042717.jpg,0.8964437999999999
lamem,00045621.jpg,0.8103114
lamem,00014304.jpg,0.9425226
lamem,00040895.jpg,0.7665436
lamem,00038194.jpg,0.5218316
memcat,n09289331_6964.jpg,0.803738317757009
memcat,000000017004.jpg,0.752212389380531
lamem,00044682.jpg,0.5770276
lamem,00049165.jpg,0.759633
lamem,00037004.jpg,0.8576532
lamem,00057580.jpg,0.8378745999999999
lamem,00035149.jpg,0.6310534000000001
lamem,00005929.jpg,0.8500612000000001
lamem,00056057.jpg,0.5230762
lamem,00014991.jpg,0.7176414
lamem,00057274.jpg,0.7378698
lamem,00027366.jpg,0.7208056
lamem,00038842.jpg,0.766112
lamem,00018101.jpg,0.9282066
lamem,00033819.jpg,0.6365266
lamem,00012914.jpg,0.7695614
lamem,00024037.jpg,0.8909314
memcat,sun_ammlmcnlqojiatxv.jpg,0.365853658536585
lamem,00035759.jpg,0.6308826
lamem,00037802.jpg,0.8442360000000001
lamem,00001695.jpg,0.8968094000000001
lamem,00030032.jpg,0.8898292
lamem,00022525.jpg,0.8089674
lamem,00054100.jpg,0.7701836
lamem,00047801.jpg,0.910181
lamem,00000122.jpg,0.709475
memcat,n09288635_4056.jpg,0.688679245283019
memcat,855044ea74920b3b.jpg,0.864583333333333
lamem,00028551.jpg,0.7775719999999999
lamem,00010620.jpg,0.7270984
lamem,00036500.jpg,0.8420348000000001
lamem,00028657.jpg,0.7683196000000001
lamem,00026817.jpg,0.7285242000000001
lamem,00041110.jpg,0.770843
lamem,00055988.jpg,0.6005330000000001
lamem,00014711.jpg,0.8336434
lamem,00007063.jpg,0.7041611999999999
lamem,00043028.jpg,0.729106
lamem,00039872.jpg,0.6012712
lamem,00017300.jpg,0.7946358
lamem,00031776.jpg,0.8375456
lamem,00000894.jpg,0.8855062
memcat,7f04e60fa0ab31cb.jpg,0.715686274509804
lamem,00050577.jpg,0.75829
lamem,00047255.jpg,0.6793998
lamem,00038359.jpg,0.6472464
lamem,00008308.jpg,0.6449564
lamem,00019762.jpg,0.7823285999999999
lamem,00039846.jpg,0.733754
lamem,00019591.jpg,0.8209797999999999
lamem,00055343.jpg,0.9529978
lamem,00007992.jpg,0.8091003999999999
memcat,n02946348_4726.jpg,0.768421052631579
lamem,00044158.jpg,0.5941414
lamem,00006280.jpg,0.7722108000000001
lamem,00053205.jpg,0.7342344
lamem,00057934.jpg,0.7154408
lamem,00013021.jpg,0.8773172
memcat,n09376198_19552.jpg,0.564356435643564
lamem,00019614.jpg,0.7041497999999999
lamem,00018525.jpg,0.8123039999999999
lamem,00012398.jpg,0.7415292
memcat,000000344969.jpg,0.805825242718447
lamem,00032923.jpg,0.6320604
lamem,00031332.jpg,0.613169
lamem,00052301.jpg,0.6617118
lamem,00056450.jpg,0.6436538
lamem,00008259.jpg,0.6136406
lamem,00044836.jpg,0.7764992000000001
lamem,00041235.jpg,0.6349992
memcat,000000125755.jpg,0.798076923076923
memcat,000000342004.jpg,0.910112359550562
lamem,00014145.jpg,0.7874824
memcat,n01811909_4142.jpg,0.649484536082474
lamem,00046673.jpg,0.6571564000000001
memcat,7c718f850fba4d2f.jpg,0.706666666666667
lamem,00026790.jpg,0.7289684000000001
lamem,00006296.jpg,0.8041438
lamem,00027115.jpg,0.8183514000000001
lamem,00020761.jpg,0.7212322
memcat,d6686aeee94c1def.jpg,0.580952380952381
lamem,00049329.jpg,0.8991112000000001
lamem,00029210.jpg,0.8476383999999999
lamem,00022792.jpg,0.7771168
lamem,00009459.jpg,0.8387656
lamem,00045519.jpg,0.5827834000000001
lamem,00006184.jpg,0.820216
lamem,00030862.jpg,0.8369674
lamem,00017913.jpg,0.8456886000000001
memcat,000000216455.jpg,0.644859813084112
memcat,n07679356_23986.jpg,0.75
lamem,00054307.jpg,0.6650736
lamem,00004073.jpg,0.8459047999999999
lamem,00035979.jpg,0.7573373999999999
lamem,00044042.jpg,0.5928308
memcat,70314a9f079fc940.jpg,0.582608695652174
lamem,00025468.jpg,0.8869762
lamem,00000692.jpg,0.7081256
memcat,n03670208_37080.jpg,0.848214285714286
lamem,00048342.jpg,0.694893
lamem,00006813.jpg,0.7427201999999999
lamem,00055311.jpg,0.7917282
lamem,00051844.jpg,0.8939842
lamem,00034982.jpg,0.7637706
memcat,n01811909_3153.jpg,0.850574712643678
lamem,00027152.jpg,0.8340211999999999
lamem,00004058.jpg,0.858404
lamem,00020939.jpg,0.3354678
lamem,00025159.jpg,0.8639583999999999
memcat,n04461696_544.jpg,0.833333333333333
lamem,00055106.jpg,0.7476106
lamem,00051825.jpg,0.7850688
lamem,00044465.jpg,0.7263334
lamem,00033117.jpg,0.8902353999999999
lamem,00002849.jpg,0.5596272
lamem,00039769.jpg,0.7472882000000001
lamem,00034606.jpg,0.7494034
memcat,000000437923.jpg,0.962616822429907
lamem,00039807.jpg,0.8817076
lamem,00032711.jpg,0.9161344
lamem,00018589.jpg,0.8432945999999999
lamem,00046953.jpg,0.6438656
lamem,00045026.jpg,0.722874
lamem,00014329.jpg,0.9493034
lamem,00038022.jpg,0.6533998000000001
memcat,n02396427_5989.jpg,0.89873417721519
lamem,00026104.jpg,0.6974378
memcat,n07838073_19022.jpg,0.673076923076923
lamem,00055960.jpg,0.619779
lamem,00022512.jpg,0.7449428
lamem,00026679.jpg,0.7614882
lamem,00029632.jpg,0.8443478000000001
lamem,00010815.jpg,0.7654932000000001
lamem,00058561.jpg,0.7707642
memcat,n01846331_5309.jpg,0.72289156626506
lamem,00000218.jpg,0.8785071999999999
lamem,00005872.jpg,0.7352988
lamem,00047946.jpg,0.748911
lamem,00040440.jpg,0.8833194000000001
lamem,00048058.jpg,0.8155514
lamem,00054608.jpg,0.8368586
lamem,00057547.jpg,0.9863636
lamem,00020288.jpg,0.4549421999999999
lamem,00034776.jpg,0.7604154000000001
lamem,00008353.jpg,0.8482841999999999
lamem,00033280.jpg,0.7811232
lamem,00017575.jpg,0.9457986
lamem,00006457.jpg,0.7401362
lamem,00032325.jpg,0.8066549999999999
memcat,n07693725_12947.jpg,0.864077669902913
lamem,00016264.jpg,0.791437
lamem,00042008.jpg,0.730494
lamem,00047538.jpg,0.8650732
lamem,00028502.jpg,0.6004341999999999
lamem,00012853.jpg,0.859294
lamem,00028840.jpg,0.8197766
lamem,00023887.jpg,0.80426
lamem,00006544.jpg,0.9797104
memcat,n04465501_2353.jpg,0.836538461538462
memcat,n02118333_842.jpg,0.941747572815534
lamem,00041373.jpg,0.6712678000000001
memcat,c0256abf502efa34.jpg,0.821428571428571
lamem,00008088.jpg,0.637876
lamem,00026949.jpg,0.6918744
lamem,00044475.jpg,0.812059
lamem,00055165.jpg,0.7312538
lamem,00033325.jpg,0.7490428
lamem,00037110.jpg,0.8287534000000001
memcat,dbf60b8984b89eae.jpg,0.744897959183674
lamem,00026862.jpg,0.8619122000000001
lamem,00023936.jpg,0.6801394000000001
lamem,00056378.jpg,0.8592945999999999
lamem,00050930.jpg,0.6737569999999999
lamem,00018484.jpg,0.8259584
lamem,00018186.jpg,0.7547322000000001
lamem,00001680.jpg,0.7710204
lamem,00049141.jpg,0.6852364
lamem,00002256.jpg,0.6639944
lamem,00024608.jpg,0.8358976
memcat,n07923748_4376.jpg,0.882978723404255
lamem,00013518.jpg,0.4916398
lamem,00053369.jpg,0.8475522
lamem,00024093.jpg,0.7957416
memcat,8568a9adbda07fe7.jpg,0.719101123595506
lamem,00020391.jpg,0.6561584
lamem,00047275.jpg,0.7928292
memcat,n04461696_1481.jpg,0.522222222222222
lamem,00049918.jpg,0.9112906
lamem,00046485.jpg,0.8801213999999999
lamem,00002590.jpg,0.4668426
memcat,044a150b3427b632.jpg,0.699115044247788
lamem,00019811.jpg,0.8139904
lamem,00006448.jpg,0.7275958
lamem,00011685.jpg,0.7475446
lamem,00050684.jpg,0.488929
lamem,00016819.jpg,0.7365966
lamem,00012808.jpg,0.909038
lamem,00057512.jpg,0.8212680000000001
lamem,00044370.jpg,0.7762572
lamem,00030148.jpg,0.9016138
lamem,00000098.jpg,0.9323644
memcat,n03541923_477.jpg,0.772727272727273
memcat,n07911677_1996.jpg,0.895238095238095
lamem,00018294.jpg,0.854471
lamem,00041733.jpg,0.7432792
lamem,00028779.jpg,0.8021179999999999
lamem,00042173.jpg,0.7821
lamem,00012102.jpg,0.825389
lamem,00032151.jpg,0.788242
lamem,00044937.jpg,0.8410322000000001
lamem,00034818.jpg,0.5997724
lamem,00019691.jpg,0.8384204000000001
lamem,00028281.jpg,0.7671488
memcat,n09468604_84812.jpg,0.588785046728972
lamem,00048921.jpg,0.6235278
lamem,00022684.jpg,0.6004887999999999
lamem,00010225.jpg,0.7019392
lamem,00024750.jpg,0.8155732
lamem,00024182.jpg,0.8821896
lamem,00026995.jpg,0.8545187999999999
lamem,00014467.jpg,0.7970986
lamem,00026074.jpg,0.6972406
lamem,00029094.jpg,0.8827966
lamem,00047598.jpg,0.663856
lamem,00049610.jpg,0.6390248
lamem,00019799.jpg,0.6885658
lamem,00010835.jpg,0.8061116
lamem,00048003.jpg,0.7159116
memcat,n07893642_6278.jpg,0.835051546391753
lamem,00031064.jpg,0.7189548
memcat,n01793435_5738.jpg,0.776595744680851
memcat,sun_bazytsvxsjidkupr.jpg,0.793478260869565
memcat,935128a44d4c1dd7.jpg,0.391752577319588
lamem,00057363.jpg,0.7951658
lamem,00034967.jpg,0.6176212
memcat,n04166281_1174.jpg,0.771428571428571
lamem,00056643.jpg,0.5752843999999999
lamem,00033992.jpg,0.8070463999999999
memcat,n04467665_4989.jpg,0.561797752808989
lamem,00016388.jpg,0.8571557999999999
lamem,00001785.jpg,0.7125426
lamem,00028309.jpg,0.8719116
lamem,00051094.jpg,0.7500626
lamem,00031187.jpg,0.6532882
lamem,00042317.jpg,0.5807636
lamem,00055756.jpg,0.8603728
lamem,00002030.jpg,0.7493232
lamem,00043870.jpg,0.867835
lamem,00001586.jpg,0.7342134
memcat,n09472597_34952.jpg,0.709302325581395
lamem,00033005.jpg,0.6357412
memcat,n07929519_35218.jpg,0.792792792792793
memcat,n07716358_5976.jpg,0.913461538461538
lamem,00038641.jpg,0.6416928000000001
lamem,00034394.jpg,0.8189854000000001
lamem,00017143.jpg,0.6542356
lamem,00025125.jpg,0.8787926
lamem,00034196.jpg,0.4957414
lamem,00033145.jpg,0.7538516
lamem,00018477.jpg,0.7918613999999999
lamem,00050871.jpg,0.9233186
lamem,00037912.jpg,0.65776
lamem,00024075.jpg,0.4610763999999999
memcat,n02450034_4331.jpg,0.656565656565657
lamem,00014696.jpg,0.8890321999999999
lamem,00010371.jpg,0.8633466000000001
lamem,00008019.jpg,0.7718482
lamem,00031886.jpg,0.7640746
lamem,00058540.jpg,0.7956082
lamem,00044999.jpg,0.7552974
lamem,00005232.jpg,0.5437824
memcat,sun_abqwkcjnkkjpmaod.jpg,0.476635514018692
lamem,00006758.jpg,0.9105854
lamem,00004575.jpg,0.6999055999999999
lamem,00019831.jpg,0.7132706
lamem,00023564.jpg,0.8900846
lamem,00056415.jpg,0.8028660000000001
lamem,00007299.jpg,0.8360224
lamem,00025084.jpg,0.7430192
memcat,n04465501_7866.jpg,0.728971962616822
lamem,00045845.jpg,0.8767010000000001
lamem,00020034.jpg,0.935293
lamem,00056113.jpg,0.6934212000000001
memcat,45219608ce9955ac.jpg,0.715686274509804
lamem,00054399.jpg,0.5889464
memcat,n04610013_7277.jpg,0.78021978021978
lamem,00054738.jpg,0.9554758
lamem,00056153.jpg,0.8621098
lamem,00051250.jpg,0.8508028
lamem,00014233.jpg,0.8449696
lamem,00042408.jpg,0.7836766
lamem,00058514.jpg,0.6748632000000001
lamem,00032829.jpg,0.4795872
lamem,00020733.jpg,0.6644905999999999
lamem,00016650.jpg,0.7292662
lamem,00016668.jpg,0.8123418000000001
lamem,00012403.jpg,0.5996615999999999
memcat,n02342885_10663.jpg,0.819047619047619
lamem,00051913.jpg,0.8691711999999999
lamem,00005664.jpg,0.8486357999999999
lamem,00035142.jpg,0.633014
lamem,00018836.jpg,0.6762282
lamem,00010951.jpg,0.7594322
memcat,000000033633.jpg,0.942857142857143
lamem,00000819.jpg,0.7653974
lamem,00034992.jpg,0.7902408000000001
lamem,00034004.jpg,0.766848
memcat,000000413242.jpg,0.777777777777778
lamem,00018580.jpg,0.5647474000000001
lamem,00026936.jpg,0.7025012
memcat,000000360374.jpg,0.808510638297872
lamem,00013463.jpg,0.89495
lamem,00043298.jpg,0.5011412
lamem,00003923.jpg,0.8140834
memcat,n09303008_22625.jpg,0.452380952380952
lamem,00006442.jpg,0.8843045999999999
lamem,00058444.jpg,0.5175402
memcat,n02355227_13412.jpg,0.933333333333333
lamem,00030239.jpg,0.7242794
lamem,00036469.jpg,0.788654
lamem,00030244.jpg,0.9468302
memcat,n00445351_5647.jpg,0.598039215686274
lamem,00037125.jpg,0.5648508
memcat,n03791053_23754.jpg,0.857142857142857
lamem,00006288.jpg,0.8334275999999999
lamem,00056034.jpg,0.7893772
lamem,00026552.jpg,0.9023094
lamem,00018798.jpg,0.8584318
lamem,00056669.jpg,0.7037484
lamem,00039979.jpg,0.8165889999999999
lamem,00055212.jpg,0.8334024
lamem,00050863.jpg,0.926169
lamem,00034576.jpg,0.7067758
lamem,00023542.jpg,0.8386806
lamem,00002153.jpg,0.8374506
lamem,00025002.jpg,0.634117
lamem,00005760.jpg,0.625301
lamem,00024242.jpg,0.8032489999999999
lamem,00023220.jpg,0.8245946
lamem,00049926.jpg,0.7963452
lamem,00055351.jpg,0.8173615999999999
lamem,00040435.jpg,0.7165176
lamem,00017541.jpg,0.4687719999999999
lamem,00020085.jpg,0.5917516
lamem,00037554.jpg,0.675983
lamem,00006872.jpg,0.853712
lamem,00027984.jpg,0.7381618
lamem,00025617.jpg,0.8103770000000001
lamem,00009783.jpg,0.797854
lamem,00022984.jpg,0.6266928
lamem,00047537.jpg,0.8794335999999999
lamem,00006638.jpg,0.8653867999999999
lamem,00051811.jpg,0.7258974
lamem,00001653.jpg,0.5494838
lamem,00010274.jpg,0.8876054
lamem,00012571.jpg,0.8171227999999999
lamem,00009637.jpg,0.9472092
lamem,00011764.jpg,0.7434212
lamem,00011530.jpg,0.6089895999999999
lamem,00029298.jpg,0.6673434
lamem,00004837.jpg,0.722677
lamem,00032371.jpg,0.5688118
lamem,00025612.jpg,0.6648316000000001
lamem,00000908.jpg,0.8597433999999999
lamem,00013111.jpg,0.8850874
lamem,00023111.jpg,0.7783458
memcat,n02118333_13714.jpg,0.823529411764706
lamem,00022258.jpg,0.6299398
lamem,00058341.jpg,0.8073792
lamem,00033776.jpg,0.5824864
lamem,00042729.jpg,0.7733679999999999
lamem,00012523.jpg,0.9942858
lamem,00023308.jpg,0.6379658
memcat,sun_ahbooqazpiiakayv.jpg,0.41304347826087
lamem,00046013.jpg,0.8398884000000001
lamem,00018740.jpg,0.7700876
lamem,00020357.jpg,0.78747
lamem,00027047.jpg,0.7735738000000001
lamem,00040697.jpg,0.7977884
lamem,00031810.jpg,0.4042988
lamem,00044363.jpg,0.8204488
lamem,00040937.jpg,0.7327892
memcat,n02129165_5504.jpg,0.84375
memcat,n09468604_61717.jpg,0.470588235294118
memcat,sun_aspvmwpnzvvxbbft.jpg,0.523364485981308
lamem,00034975.jpg,0.581086
lamem,00000704.jpg,0.9252312
lamem,00007422.jpg,0.8924061999999999
memcat,000000532552.jpg,0.822222222222222
memcat,da47f61e1f5a7927.jpg,0.808333333333333
lamem,00052681.jpg,0.635864
lamem,00025558.jpg,0.8968242
lamem,00056215.jpg,0.7595988
memcat,n01514859_4612.jpg,0.871287128712871
lamem,00008275.jpg,0.4662288
lamem,00003904.jpg,0.809846
lamem,00017932.jpg,0.7276236
memcat,n02355227_2155.jpg,0.817307692307692
memcat,n02088364_6866.jpg,0.779816513761468
lamem,00047824.jpg,0.8287756
lamem,00039424.jpg,0.7879465999999999
lamem,00019406.jpg,0.8767104
lamem,00048535.jpg,0.7729604
lamem,00014632.jpg,0.8657194
lamem,00017458.jpg,0.7686716
lamem,00043354.jpg,0.8319786
lamem,00048848.jpg,0.6038154
lamem,00015867.jpg,0.7896682
lamem,00011015.jpg,0.8511483999999999
lamem,00042899.jpg,0.9237148
lamem,00054298.jpg,0.881
lamem,00011818.jpg,0.5528116
lamem,00018151.jpg,0.8788476
lamem,00043421.jpg,0.8155281999999999
lamem,00019768.jpg,0.5308944
lamem,00027885.jpg,0.709843
lamem,00007719.jpg,0.8244994
lamem,00007040.jpg,0.7226250000000001
lamem,00016471.jpg,0.7030540000000001
lamem,00005150.jpg,0.7444552
lamem,00034988.jpg,0.689997
lamem,00052979.jpg,0.8733032
lamem,00038852.jpg,0.8313065999999999
lamem,00041134.jpg,0.8300462
lamem,00010883.jpg,0.6884348
memcat,000000265915.jpg,0.859649122807018
memcat,n01846331_6505.jpg,0.609195402298851
lamem,00012563.jpg,0.92241
lamem,00006604.jpg,0.8399778
lamem,00046285.jpg,0.7662808
lamem,00051265.jpg,0.706252
lamem,00009571.jpg,0.6733582
lamem,00011550.jpg,0.7419072
lamem,00033262.jpg,0.8174583999999999
lamem,00003422.jpg,0.9496708
lamem,00057201.jpg,0.8043016
lamem,00024157.jpg,0.6248518
memcat,n09359803_42246.jpg,0.677083333333333
lamem,00052715.jpg,0.8345290000000001
memcat,a870503ede4375c1.jpg,0.727272727272727
lamem,00032292.jpg,0.7649608000000001
lamem,00030405.jpg,0.5014752
memcat,000000206587.jpg,0.696428571428571
lamem,00025085.jpg,0.8751082
lamem,00007209.jpg,0.4876704
lamem,00013549.jpg,0.8675664
memcat,000000526588.jpg,0.811320754716981
lamem,00023389.jpg,0.8238766
lamem,00009326.jpg,0.4850856
lamem,00029858.jpg,0.7335056
lamem,00035010.jpg,0.6462418
lamem,00049394.jpg,0.8485644000000001
lamem,00018258.jpg,0.835511
lamem,00022650.jpg,0.6351514
lamem,00030710.jpg,0.8377193999999999
lamem,00019056.jpg,0.5837732
lamem,00014779.jpg,0.7973548
lamem,00032102.jpg,0.7574318
lamem,00052063.jpg,0.8810572000000001
lamem,00030714.jpg,0.7317568
lamem,00038544.jpg,0.8842397999999999
lamem,00056342.jpg,0.7031646
lamem,00044930.jpg,0.6348993999999999
lamem,00053087.jpg,0.8462144
lamem,00037202.jpg,0.6579848
lamem,00018250.jpg,0.738378
lamem,00051433.jpg,0.9161582
lamem,00054196.jpg,0.673522
lamem,00021592.jpg,0.9039612
memcat,000000429638.jpg,0.907216494845361
lamem,00029625.jpg,0.8034967999999999
memcat,7f3847662c324790.jpg,0.673076923076923
lamem,00018138.jpg,0.7259882
lamem,00037103.jpg,0.6960544
lamem,00014222.jpg,0.9489664
lamem,00034823.jpg,0.6405978
lamem,00005511.jpg,0.6632936
lamem,00023358.jpg,0.8019961999999999
lamem,00031878.jpg,0.7081272000000001
lamem,00047403.jpg,0.8035724
lamem,00014681.jpg,0.7112187999999999
memcat,n02924116_37011.jpg,0.909090909090909
memcat,n03791053_1838.jpg,0.876106194690266
lamem,00025726.jpg,0.4171356
lamem,00038438.jpg,0.6785287999999999
lamem,00004320.jpg,0.868083
lamem,00009428.jpg,0.723611
lamem,00005737.jpg,0.901037
lamem,00044601.jpg,0.7689748
lamem,00012304.jpg,0.8676902
lamem,00043137.jpg,0.7965998
lamem,00036507.jpg,0.8215056000000001
lamem,00055466.jpg,0.770983
lamem,00042552.jpg,0.5787175999999999
lamem,00003741.jpg,0.7636822000000001
lamem,00049379.jpg,0.63665
memcat,n02934451_5338.jpg,0.778846153846154
lamem,00019991.jpg,0.4908452
lamem,00006242.jpg,0.8754294
lamem,00000822.jpg,0.9112378
memcat,n00470966_4644.jpg,0.647058823529412
lamem,00056923.jpg,0.6984193999999999
lamem,00027041.jpg,0.7436236
lamem,00040175.jpg,0.7467954
lamem,00056037.jpg,0.6840496
lamem,00054798.jpg,0.818558
memcat,8c620ba803c05daa.jpg,0.556603773584906
lamem,00009601.jpg,0.904257
lamem,00008456.jpg,0.8825806
lamem,00053990.jpg,0.8783521999999999
lamem,00048398.jpg,0.8830633999999999
lamem,00042269.jpg,0.6859455999999999
lamem,00045473.jpg,0.6516248
memcat,f923fd734ad6a56a.jpg,0.622448979591837
lamem,00020369.jpg,0.8157412
memcat,000000535593.jpg,0.688679245283019
lamem,00011501.jpg,0.5399670000000001
lamem,00046424.jpg,0.7631588
lamem,00021597.jpg,0.8729094
lamem,00011741.jpg,0.5923491999999999
lamem,00046375.jpg,0.7456308
memcat,n04461696_4084.jpg,0.688679245283019
lamem,00039380.jpg,0.7552616000000001
lamem,00038350.jpg,0.6911704000000001
lamem,00004827.jpg,0.9329212
lamem,00021254.jpg,0.9088786
lamem,00039419.jpg,0.8938884
lamem,00006003.jpg,0.540851
lamem,00031909.jpg,0.7000966
lamem,00010227.jpg,0.82311
memcat,sun_aruondwdoqjktugy.jpg,0.43010752688172
lamem,00021621.jpg,0.7760552000000001
lamem,00020334.jpg,0.8205387999999999
lamem,00013249.jpg,0.8413158
lamem,00008694.jpg,0.8893001999999999
lamem,00053374.jpg,0.7437756
lamem,00006940.jpg,0.8152072
lamem,00053916.jpg,0.8299612
lamem,00039263.jpg,0.7331302
lamem,00017923.jpg,0.7365936
lamem,00042172.jpg,0.6497872
lamem,00035073.jpg,0.8307556
lamem,00042618.jpg,0.5368884
lamem,00025351.jpg,0.5959282
lamem,00038539.jpg,0.6891488
lamem,00017787.jpg,0.795985
lamem,00012896.jpg,0.7976292
lamem,00024971.jpg,0.7542006
lamem,00011588.jpg,0.4315973999999999
lamem,00002001.jpg,0.7939385999999999
lamem,00051687.jpg,0.7263144
lamem,00010839.jpg,0.7946316
lamem,00042307.jpg,0.7031936
memcat,n00439826_7884.jpg,0.818181818181818
lamem,00032651.jpg,0.8766786
lamem,00018630.jpg,0.8580783999999999
lamem,00025796.jpg,0.8644632
lamem,00028334.jpg,0.7991066
lamem,00043348.jpg,0.6764152
lamem,00039677.jpg,0.5101102
lamem,00008827.jpg,0.6692693999999999
lamem,00017586.jpg,0.8834158000000001
lamem,00023476.jpg,0.925686
lamem,00004295.jpg,0.8503208000000001
lamem,00033261.jpg,0.8600394
lamem,00031343.jpg,0.810083
lamem,00027677.jpg,0.7911764
lamem,00029836.jpg,0.8481434
lamem,00016546.jpg,0.8257762
lamem,00032310.jpg,0.8667638
lamem,00001514.jpg,0.9169882
lamem,00026009.jpg,0.7334224
memcat,n09270735_4773.jpg,0.714285714285714
memcat,n07863374_17383.jpg,0.822222222222222
lamem,00027988.jpg,0.5991908
lamem,00009348.jpg,0.788792
lamem,00022337.jpg,0.7416929999999999
lamem,00013050.jpg,0.735252
lamem,00015338.jpg,0.9355888
lamem,00040878.jpg,0.6158882
lamem,00057149.jpg,0.6822136
lamem,00015273.jpg,0.8172394000000001
lamem,00017974.jpg,0.5888688
lamem,00040086.jpg,0.7503432
lamem,00021619.jpg,0.8334396
lamem,00049734.jpg,0.6768468000000001
lamem,00016994.jpg,0.7472072
lamem,00006126.jpg,0.8089314
lamem,00006068.jpg,0.6589588
lamem,00002090.jpg,0.8135912
lamem,00023343.jpg,0.7991182
lamem,00037698.jpg,0.7568838
lamem,00038971.jpg,0.7538045999999999
lamem,00009006.jpg,0.7607882
memcat,n03384352_4362.jpg,0.865168539325843
lamem,00027265.jpg,0.7049488
memcat,000000444087.jpg,0.915966386554622
lamem,00038592.jpg,0.602839
lamem,00048689.jpg,0.8209506
lamem,00056198.jpg,0.6154376
lamem,00047296.jpg,0.6869474
memcat,000000227270.jpg,0.818181818181818
lamem,00027254.jpg,0.8322824000000001
lamem,00048616.jpg,0.757562
memcat,n09415671_16184.jpg,0.62
lamem,00031393.jpg,0.925538
lamem,00045154.jpg,0.5817162
lamem,00044017.jpg,0.7713492000000001
lamem,00046711.jpg,0.730149
lamem,00012859.jpg,0.7086006
lamem,00020658.jpg,0.7699111999999999
lamem,00038289.jpg,0.7035444
lamem,00026264.jpg,0.8374694
lamem,00053529.jpg,0.6821662
lamem,00054648.jpg,0.7799574
lamem,00042710.jpg,0.702048
lamem,00058629.jpg,0.669973
lamem,00017693.jpg,0.6565638
lamem,00021291.jpg,0.6369672
lamem,00004430.jpg,0.7120472
lamem,00053131.jpg,0.8695698000000001
lamem,00046324.jpg,0.8938461999999999
lamem,00042585.jpg,0.8340935999999999
lamem,00041745.jpg,0.8589394
lamem,00014209.jpg,0.8440472
memcat,000000421703.jpg,0.845360824742268
