set,file,mem
lamem,00039651.jpg,0.8313434
lamem,00023070.jpg,0.8864127999999999
lamem,00041926.jpg,0.7162598
lamem,00033070.jpg,0.8684687999999999
lamem,00013032.jpg,0.705848
lamem,00018766.jpg,0.7279532
lamem,00054788.jpg,0.7566192
lamem,00005854.jpg,0.8070204000000001
lamem,00024469.jpg,0.81057
lamem,00041338.jpg,0.7959642
lamem,00025180.jpg,0.3961196
lamem,00049781.jpg,0.7693318
memcat,n03541923_3225.jpg,0.891891891891892
lamem,00022054.jpg,0.6806386
lamem,00008742.jpg,0.7264820000000001
lamem,00035226.jpg,0.6414004
lamem,00056051.jpg,0.8382911999999999
lamem,00049090.jpg,0.9280586
memcat,bdee38873a2c3482.jpg,0.904761904761905
lamem,00036684.jpg,0.6604332
lamem,00039143.jpg,0.797975
lamem,00025236.jpg,0.6748286
lamem,00000432.jpg,0.6907246
lamem,00025777.jpg,0.7279172
lamem,00004028.jpg,0.7729822000000001
lamem,00030816.jpg,0.7849562000000001
lamem,00044365.jpg,0.7664088
lamem,00022160.jpg,0.9426894
lamem,00029263.jpg,0.7489186
lamem,00045763.jpg,0.770173
lamem,00006008.jpg,0.773323
lamem,00038363.jpg,0.8525079999999999
lamem,00048909.jpg,0.7087304000000001
lamem,00046729.jpg,0.7176558
lamem,00036274.jpg,0.5012814000000001
lamem,00055339.jpg,0.8982294
lamem,00024444.jpg,0.507836
lamem,00043617.jpg,0.6636098
memcat,000000263258.jpg,0.819047619047619
lamem,00037725.jpg,0.7159382
lamem,00008853.jpg,0.6511906
lamem,00025166.jpg,0.787053
lamem,00053471.jpg,0.7668695999999999
lamem,00004987.jpg,0.8290784
lamem,00030074.jpg,0.937999
memcat,n07690273_23872.jpg,0.884615384615385
lamem,00051464.jpg,0.878703
lamem,00013863.jpg,0.90298
lamem,00055674.jpg,0.8447856
lamem,00048005.jpg,0.636851
lamem,00027228.jpg,0.7734572
lamem,00056987.jpg,0.5090212000000001
lamem,00025372.jpg,0.6877286
lamem,00023199.jpg,0.5939213999999999
lamem,00000283.jpg,0.42044
lamem,00055979.jpg,0.8865616
lamem,00058270.jpg,0.641718
lamem,00035634.jpg,0.632203
lamem,00001115.jpg,0.9132406
lamem,00033302.jpg,0.7529774
lamem,00057152.jpg,0.7317452
memcat,sun_abhdwxcqinxtyvao.jpg,0.602040816326531
lamem,00048693.jpg,0.6758102
lamem,00040421.jpg,0.8169983999999999
lamem,00036096.jpg,0.8900271999999999
lamem,00023161.jpg,0.671055
lamem,00000486.jpg,0.8471498000000001
memcat,905e0d0c54017903.jpg,0.638297872340426
lamem,00020398.jpg,0.8674139999999999
memcat,n01846331_3358.jpg,0.827272727272727
memcat,n07880968_190.jpg,0.835294117647059
lamem,00014926.jpg,0.8128246000000001
lamem,00021718.jpg,0.615302
lamem,00036452.jpg,0.6345702
lamem,00026728.jpg,0.8541143999999999
lamem,00015756.jpg,0.8522914
lamem,00050981.jpg,0.8583448
lamem,00023611.jpg,0.828064
lamem,00028760.jpg,0.8270306
lamem,00039943.jpg,0.7327768
memcat,sun_ajwqxxwrgdohmnpv.jpg,0.684684684684685
lamem,00004235.jpg,0.7987493999999999
lamem,00045641.jpg,0.3169988
lamem,00023398.jpg,0.5943858
lamem,00032830.jpg,0.8151026
lamem,00015284.jpg,0.6087400000000001
lamem,00017256.jpg,0.8882758000000001
lamem,00014806.jpg,0.7577664000000001
lamem,00030772.jpg,0.7908974000000001
lamem,00031916.jpg,0.8814629999999999
memcat,92bdb469c67a7096.jpg,0.823008849557522
lamem,00000080.jpg,0.7889304
lamem,00055759.jpg,0.6948108000000001
memcat,000000393046.jpg,0.94
memcat,000000265796.jpg,0.789473684210526
lamem,00014839.jpg,0.7542504
lamem,00054987.jpg,0.8895685999999999
lamem,00029937.jpg,0.7409274
lamem,00027555.jpg,0.8508818
lamem,00037314.jpg,0.6303584
lamem,00046762.jpg,0.7999246
lamem,00038190.jpg,0.8722348
lamem,00017355.jpg,0.8661616000000001
lamem,00019412.jpg,0.7140684
lamem,00001107.jpg,0.573611
lamem,00009428.jpg,0.723611
lamem,00021994.jpg,0.8610854
lamem,00005712.jpg,0.7130378
lamem,00027641.jpg,0.8345815999999999
lamem,00053660.jpg,0.7409418000000001
lamem,00032602.jpg,0.6534086
lamem,00027851.jpg,0.6358424
lamem,00005197.jpg,0.7249014
lamem,00015313.jpg,0.7027517999999999
lamem,00011049.jpg,0.6038028
lamem,00017543.jpg,0.8174106
lamem,00025680.jpg,0.503765
lamem,00010444.jpg,0.7229342
lamem,00051326.jpg,0.550759
lamem,00000821.jpg,0.7696934000000001
lamem,00046052.jpg,0.6675332
lamem,00025891.jpg,0.7875514
memcat,n02691156_10504.jpg,0.620689655172414
lamem,00037260.jpg,0.6987658
lamem,00014096.jpg,0.6421494
lamem,00041348.jpg,0.7265824000000001
lamem,00055980.jpg,0.7988183999999999
lamem,00032342.jpg,0.733057
lamem,00030396.jpg,0.7827044
lamem,00050041.jpg,0.8949505999999999
lamem,00058331.jpg,0.7819621999999999
lamem,00006562.jpg,0.6549056
lamem,00002219.jpg,0.638879
lamem,00052942.jpg,0.8355124
lamem,00053333.jpg,0.6631746
memcat,bfd7722e868e772c.jpg,0.87962962962963
lamem,00039458.jpg,0.7966802
lamem,00032164.jpg,0.4645872
lamem,00001312.jpg,0.7540792
lamem,00025215.jpg,0.7549226
memcat,n09472597_495.jpg,0.775700934579439
lamem,00044202.jpg,0.9241014
lamem,00008381.jpg,0.8570868
lamem,00045582.jpg,0.8507364
lamem,00032931.jpg,0.6110476
lamem,00023813.jpg,0.7107064
lamem,00000849.jpg,0.939686
lamem,00043067.jpg,0.7893652
lamem,00038996.jpg,0.7161524
lamem,00053726.jpg,0.8174303999999999
lamem,00013005.jpg,0.7320984
lamem,00036458.jpg,0.7302120000000001
lamem,00038472.jpg,0.7544874
lamem,00028364.jpg,0.6472124
lamem,00029929.jpg,0.5364358
memcat,000000459451.jpg,0.913978494623656
lamem,00037396.jpg,0.7255718
lamem,00044065.jpg,0.8126599999999999
lamem,00048609.jpg,0.6597660000000001
lamem,00008135.jpg,0.769658
memcat,000000253890.jpg,0.911764705882353
lamem,00039951.jpg,0.7932836
lamem,00027940.jpg,0.9285358
lamem,00050543.jpg,0.8877387999999999
lamem,00040277.jpg,0.5312684
lamem,00031921.jpg,0.4898113999999999
memcat,n02934451_1201.jpg,0.705882352941177
lamem,00031010.jpg,0.8646054
lamem,00038265.jpg,0.6089642
lamem,00015482.jpg,0.5555932
lamem,00040163.jpg,0.7338446000000001
lamem,00041745.jpg,0.8589394
lamem,00027184.jpg,0.7225094
lamem,00056465.jpg,0.6988114000000001
lamem,00056867.jpg,0.8690172
lamem,00019263.jpg,0.778648
lamem,00004791.jpg,0.8404282000000001
lamem,00046374.jpg,0.8477048
lamem,00001902.jpg,0.5045238
lamem,00007698.jpg,0.7025288
lamem,00032590.jpg,0.8323834
lamem,00041172.jpg,0.794157
lamem,00012464.jpg,0.7503594
lamem,00029699.jpg,0.6169941999999999
lamem,00054675.jpg,0.9025676
lamem,00015708.jpg,0.910141
lamem,00009688.jpg,0.754782
lamem,00033117.jpg,0.8902353999999999
memcat,000000511644.jpg,0.987179487179487
lamem,00043710.jpg,0.7573551999999999
memcat,n00480993_1240.jpg,0.8
lamem,00014978.jpg,0.810126
lamem,00020316.jpg,0.6834234
lamem,00039711.jpg,0.6081842
lamem,00018818.jpg,0.8602978
lamem,00012505.jpg,0.7861849999999999
lamem,00007302.jpg,0.7112282000000001
lamem,00029573.jpg,0.517769
memcat,n07680932_18337.jpg,0.943181818181818
memcat,n04465501_3598.jpg,0.845238095238095
lamem,00022492.jpg,0.8674326000000001
lamem,00040683.jpg,0.6993982
memcat,cc785801d5deda60.jpg,0.408602150537634
lamem,00039384.jpg,0.7281244
lamem,00028262.jpg,0.8686714
lamem,00001668.jpg,0.8575546
lamem,00049145.jpg,0.9567558
lamem,00030147.jpg,0.6208935999999999
lamem,00041674.jpg,0.8574688
lamem,00035571.jpg,0.5885914
lamem,00031655.jpg,0.8225646
lamem,00026512.jpg,0.9679688
lamem,00056498.jpg,0.4834641999999999
lamem,00005695.jpg,0.8699275999999999
lamem,00011745.jpg,0.8904462000000001
lamem,00055903.jpg,0.7626864
lamem,00020909.jpg,0.8765378
lamem,00033726.jpg,0.9215512
lamem,00018551.jpg,0.6947046
memcat,n09289331_5869.jpg,0.714285714285714
memcat,n03594945_21402.jpg,0.736363636363636
lamem,00045843.jpg,0.6478374
lamem,00044810.jpg,0.7553426
lamem,00035384.jpg,0.5848884
lamem,00031301.jpg,0.5655696
lamem,00051999.jpg,0.7451146
lamem,00053343.jpg,0.9192602
lamem,00020567.jpg,0.8430696
lamem,00013273.jpg,0.838095
memcat,n04335435_1862.jpg,0.877358490566038
memcat,000000076372.jpg,0.760416666666667
lamem,00033025.jpg,0.7300974
lamem,00011015.jpg,0.8511483999999999
lamem,00056170.jpg,0.7865312
lamem,00040452.jpg,0.6265164000000001
lamem,00046462.jpg,0.5937656
lamem,00056019.jpg,0.7860658
lamem,00045878.jpg,0.5944238000000001
lamem,00024989.jpg,0.7887256
memcat,651c2ae1e6892530.jpg,0.893203883495146
lamem,00044681.jpg,0.733749
lamem,00042803.jpg,0.7552188
lamem,00053268.jpg,0.827879
lamem,00047788.jpg,0.6162008
lamem,00031025.jpg,0.4619749999999999
lamem,00055928.jpg,0.8891346
memcat,sun_affakcmrcswctmoq.jpg,0.544444444444444
lamem,00051856.jpg,0.784732
lamem,00052402.jpg,0.9428132
lamem,00036086.jpg,0.6881506
lamem,00037552.jpg,0.8572626
lamem,00029880.jpg,0.8696033999999999
lamem,00013158.jpg,0.8030754
lamem,00008240.jpg,0.668069
lamem,00046432.jpg,0.7393712
memcat,sun_bqelvuvltjlgitmp.jpg,0.775510204081633
lamem,00008983.jpg,0.9261084
lamem,00039879.jpg,0.7339252
lamem,00006075.jpg,0.5711268
lamem,00007280.jpg,0.909471
lamem,00008447.jpg,0.8039764
lamem,00035161.jpg,0.6797098
lamem,00013242.jpg,0.6501718000000001
lamem,00035512.jpg,0.6350954
memcat,b57ae3664e85e046.jpg,0.810810810810811
lamem,00004988.jpg,0.7910048
memcat,sun_awvhreddaxrljuyh.jpg,0.457142857142857
lamem,00003014.jpg,0.8843388000000001
memcat,n09289331_9185.jpg,0.6875
lamem,00006204.jpg,0.7780454
memcat,000000148343.jpg,0.807692307692308
lamem,00021622.jpg,0.7411711999999999
lamem,00049377.jpg,0.7811864
lamem,00018167.jpg,0.8733084
lamem,00052806.jpg,0.7686832
lamem,00025666.jpg,0.8858119999999999
lamem,00020039.jpg,0.9328664
lamem,00045977.jpg,0.6933038
memcat,000000091979.jpg,0.909090909090909
lamem,00054091.jpg,0.8820119999999999
lamem,00039813.jpg,0.6262472
lamem,00023840.jpg,0.8763021999999999
lamem,00011720.jpg,0.5179123999999999
lamem,00024059.jpg,0.7607652
lamem,00057511.jpg,0.7392342000000001
lamem,00047232.jpg,0.7135469999999999
lamem,00055446.jpg,0.9749512
lamem,00001216.jpg,0.8447511999999999
lamem,00010808.jpg,0.6521902
memcat,sun_aeepoeftnvbdasao.jpg,0.738636363636364
lamem,00028388.jpg,0.8193898000000001
memcat,n04461696_1481.jpg,0.522222222222222
lamem,00046390.jpg,0.7587488
lamem,00012654.jpg,0.7927394
memcat,a2ebd8e99fce35cd.jpg,0.66
lamem,00001340.jpg,0.8459174
lamem,00055864.jpg,0.9148548
lamem,00056754.jpg,0.8479583999999999
lamem,00000921.jpg,0.7729752
lamem,00040417.jpg,0.5929180000000001
lamem,00013961.jpg,0.8423898
lamem,00049606.jpg,0.8604502
lamem,00036440.jpg,0.726578
lamem,00003053.jpg,0.6503088
lamem,00036553.jpg,0.5245873999999999
memcat,n09289331_10402.jpg,0.703296703296703
lamem,00018873.jpg,0.9177845999999998
lamem,00030651.jpg,0.5868792
lamem,00024888.jpg,0.737627
lamem,00022318.jpg,0.8212303999999999
lamem,00051948.jpg,0.888767
lamem,00054937.jpg,0.7077916
lamem,00036018.jpg,0.538721
lamem,00047841.jpg,0.8602708
lamem,00045573.jpg,0.6138874000000001
lamem,00052869.jpg,0.7971254
lamem,00007492.jpg,0.7717499999999999
lamem,00028773.jpg,0.6648004000000001
lamem,00028699.jpg,0.9237216
memcat,000000154496.jpg,0.640449438202247
lamem,00035206.jpg,0.4991014
lamem,00021078.jpg,0.9121686
lamem,00023680.jpg,0.5610649999999999
memcat,n07720875_3592.jpg,0.798319327731092
lamem,00021628.jpg,0.8492874
lamem,00054294.jpg,0.735245
lamem,00053939.jpg,0.6565635999999999
lamem,00000700.jpg,0.8684424
lamem,00028984.jpg,0.7100362
lamem,00026051.jpg,0.5752172
lamem,00002362.jpg,0.824632
lamem,00010489.jpg,0.8084388
lamem,00027208.jpg,0.8642946
lamem,00041026.jpg,0.5176834
lamem,00035874.jpg,0.6052839999999999
lamem,00049531.jpg,0.7449238
lamem,00040651.jpg,0.7685628
memcat,n07720875_9367.jpg,0.86734693877551
lamem,00053720.jpg,0.937356
lamem,00043015.jpg,0.6632142
lamem,00041623.jpg,0.4955776
lamem,00051472.jpg,0.7910079999999999
lamem,00027350.jpg,0.8479096
lamem,00014814.jpg,0.542206
lamem,00023930.jpg,0.7232512
lamem,00029575.jpg,0.4640376
memcat,n09468604_15732.jpg,0.432692307692308
memcat,n09393605_56109.jpg,0.628865979381443
lamem,00023437.jpg,0.7574158000000001
memcat,000000491888.jpg,0.451923076923077
lamem,00039869.jpg,0.8729609999999999
lamem,00049428.jpg,0.8083030000000001
lamem,00001444.jpg,0.6952984
lamem,00023457.jpg,0.4708996
lamem,00037272.jpg,0.7423078000000001
lamem,00056209.jpg,0.8159166000000001
lamem,00036705.jpg,0.7501454
lamem,00054340.jpg,0.8514139999999999
lamem,00004011.jpg,0.6755366
lamem,00031776.jpg,0.8375456
memcat,n04461696_3102.jpg,0.325842696629214
lamem,00052801.jpg,0.8191392000000001
lamem,00001052.jpg,0.6914844
memcat,n02431441_1782.jpg,0.794392523364486
memcat,23439e2bab87d9e2.jpg,0.571428571428571
lamem,00026865.jpg,0.5608656
lamem,00051877.jpg,0.7668638
lamem,00026666.jpg,0.7946964000000001
lamem,00003567.jpg,0.7727368
lamem,00002389.jpg,0.93168
lamem,00021554.jpg,0.8600166
lamem,00056296.jpg,0.8640416
lamem,00032539.jpg,0.7351
lamem,00027993.jpg,0.9053282
lamem,00032764.jpg,0.8791708
lamem,00020560.jpg,0.7932114
lamem,00038973.jpg,0.7108764
lamem,00005802.jpg,0.6903462
lamem,00041752.jpg,0.8285928
lamem,00021090.jpg,0.8348704
lamem,00035197.jpg,0.8393193999999999
lamem,00032348.jpg,0.8893026
memcat,000000313278.jpg,0.821138211382114
lamem,00051301.jpg,0.7659252000000001
lamem,00003960.jpg,0.9659542
lamem,00034173.jpg,0.5680951999999999
lamem,00002666.jpg,0.854135
lamem,00027979.jpg,0.8454710000000001
memcat,000000148004.jpg,0.697247706422018
lamem,00027012.jpg,0.7026604
lamem,00018039.jpg,0.7398187999999999
lamem,00056471.jpg,0.8248222000000001
lamem,00031391.jpg,0.8655721999999999
lamem,00057383.jpg,0.6266716000000001
lamem,00032603.jpg,0.9433846
lamem,00025839.jpg,0.8203929999999999
lamem,00035139.jpg,0.6268004
lamem,00055828.jpg,0.6497424
memcat,n02355227_9552.jpg,0.89
lamem,00014955.jpg,0.9570174
lamem,00036145.jpg,0.8046802
lamem,00021668.jpg,0.7245996
lamem,00002365.jpg,0.774224
lamem,00020901.jpg,0.6096429999999999
lamem,00021323.jpg,0.8334596
lamem,00037414.jpg,0.5277377999999999
lamem,00042256.jpg,0.7491072
memcat,51e49c24f17069d4.jpg,0.526881720430108
lamem,00013060.jpg,0.7849836
lamem,00012367.jpg,0.8035474
lamem,00015593.jpg,0.8837780000000001
lamem,00029330.jpg,0.9093564
lamem,00039817.jpg,0.8088369999999999
lamem,00043686.jpg,0.6923572
memcat,000000112707.jpg,0.835294117647059
lamem,00020580.jpg,0.7682842
lamem,00026695.jpg,0.8948546000000001
lamem,00015316.jpg,0.6353628
lamem,00019164.jpg,0.8858206
memcat,000000478148.jpg,0.791208791208791
lamem,00006035.jpg,0.8534512
lamem,00013586.jpg,0.8107174
lamem,00014729.jpg,0.5988368
lamem,00008587.jpg,0.7586406
lamem,00014741.jpg,0.957782
lamem,00016830.jpg,0.7149496
lamem,00040268.jpg,0.9109396
lamem,00034446.jpg,0.7668474
lamem,00018602.jpg,0.7914988000000001
lamem,00038003.jpg,0.6223586
lamem,00004522.jpg,0.899087
lamem,00045934.jpg,0.8519656
memcat,n07679356_23986.jpg,0.75
lamem,00000815.jpg,0.3634204
lamem,00043437.jpg,0.6793929999999999
lamem,00029448.jpg,0.815456
lamem,00012960.jpg,0.8784749999999999
lamem,00022398.jpg,0.855124
lamem,00029002.jpg,0.7542436
lamem,00046659.jpg,0.6499446000000001
lamem,00021900.jpg,0.8618792
lamem,00024797.jpg,0.5974299999999999
lamem,00025382.jpg,0.7587662
lamem,00006742.jpg,0.8960710000000001
lamem,00049003.jpg,0.6324618
lamem,00003159.jpg,0.4676292
lamem,00000122.jpg,0.709475
lamem,00050213.jpg,0.8501291999999999
lamem,00026059.jpg,0.7032738000000001
lamem,00014687.jpg,0.9106494
lamem,00024778.jpg,0.8977691999999999
lamem,00027377.jpg,0.708305
lamem,00032606.jpg,0.7493284
lamem,00025211.jpg,0.7650966
memcat,000000038350.jpg,0.752688172043011
lamem,00036610.jpg,0.7107902
lamem,00012226.jpg,0.7388192
lamem,00011190.jpg,0.7922068
lamem,00039461.jpg,0.669478
lamem,00001688.jpg,0.6401087999999999
lamem,00027435.jpg,0.8264647999999999
lamem,00030484.jpg,0.879687
lamem,00011088.jpg,0.639016
lamem,00011314.jpg,0.8907988
lamem,00044698.jpg,0.9036124
lamem,00012364.jpg,0.6555641999999999
lamem,00006933.jpg,0.582237
lamem,00004532.jpg,0.6354686
lamem,00008734.jpg,0.6192116000000001
lamem,00031291.jpg,0.7809602
lamem,00048004.jpg,0.7177244
memcat,000000162767.jpg,0.896907216494845
memcat,n07574602_27481.jpg,0.869565217391304
lamem,00011750.jpg,0.8204642
lamem,00032079.jpg,0.8364402
lamem,00016580.jpg,0.8616824
lamem,00027709.jpg,0.538762
lamem,00025062.jpg,0.6922878
lamem,00017007.jpg,0.8154233999999999
lamem,00008617.jpg,0.6987834
lamem,00033091.jpg,0.7886892
lamem,00001481.jpg,0.8486218000000001
lamem,00051681.jpg,0.7011194
lamem,00024397.jpg,0.8765422
lamem,00013640.jpg,0.8200888
lamem,00005000.jpg,0.4924318
lamem,00050435.jpg,0.7276414
lamem,00036166.jpg,0.8397406000000001
lamem,00000662.jpg,0.898747
lamem,00019797.jpg,0.8019052
lamem,00054776.jpg,0.5171236
lamem,00041866.jpg,0.6998162
lamem,00014911.jpg,0.732787
lamem,00011291.jpg,0.921268
lamem,00017875.jpg,0.5451864
memcat,777c5a61d9427ff8.jpg,0.731182795698925
memcat,n01811909_11388.jpg,0.766990291262136
memcat,4656464d55472d7f.jpg,0.84
lamem,00056031.jpg,0.5991968
lamem,00036540.jpg,0.6936324
lamem,00042767.jpg,0.5911306
memcat,n07693725_7311.jpg,0.926315789473684
lamem,00002079.jpg,0.8269906
lamem,00032769.jpg,0.7800346
lamem,00049535.jpg,0.7875744
lamem,00012913.jpg,0.9787438
lamem,00017743.jpg,0.7972956
lamem,00006482.jpg,0.8602107999999999
lamem,00047990.jpg,0.6689664
memcat,n09376198_21338.jpg,0.494505494505495
memcat,n07863374_16548.jpg,0.94
lamem,00009209.jpg,0.8842475999999999
lamem,00018257.jpg,0.7627454
lamem,00041222.jpg,0.7716538
lamem,00014245.jpg,0.8184848
lamem,00052967.jpg,0.8087534
lamem,00015426.jpg,0.8388652000000001
lamem,00002591.jpg,0.7125992
lamem,00027043.jpg,0.8856908000000001
lamem,00030450.jpg,0.7925504
lamem,00002583.jpg,0.831779
lamem,00017719.jpg,0.8440188
lamem,00017339.jpg,0.8352486000000001
lamem,00033725.jpg,0.9146886
lamem,00023207.jpg,0.7679152
lamem,00031092.jpg,0.81784
lamem,00043029.jpg,0.7206808
lamem,00022444.jpg,0.8104706
memcat,000000402775.jpg,0.87719298245614
lamem,00006551.jpg,0.4942114
memcat,000000162215.jpg,0.584158415841584
lamem,00045328.jpg,0.5099834
lamem,00040064.jpg,0.7242392
lamem,00007777.jpg,0.738116
lamem,00029431.jpg,0.927788
lamem,00013968.jpg,0.8991507999999999
lamem,00007211.jpg,0.7895654000000001
lamem,00044502.jpg,0.7440184000000001
memcat,000000581667.jpg,0.765432098765432
lamem,00056373.jpg,0.74959
lamem,00024535.jpg,0.7508902
memcat,000000242368.jpg,0.768518518518518
memcat,000000548722.jpg,0.904761904761905
lamem,00030202.jpg,0.7951550000000001
lamem,00025533.jpg,0.8101626
memcat,n04349306_8288.jpg,0.882352941176471
lamem,00055804.jpg,0.6026568
lamem,00017213.jpg,0.9080652
lamem,00054117.jpg,0.8097336
lamem,00023920.jpg,0.7647846
lamem,00013159.jpg,0.8658254
memcat,n02342885_2180.jpg,0.935185185185185
lamem,00045984.jpg,0.7573978
lamem,00005746.jpg,0.8451898
lamem,00056900.jpg,0.8059982
lamem,00001940.jpg,0.7000472
lamem,00015969.jpg,0.7892952
lamem,00051613.jpg,0.5952892000000001
lamem,00043072.jpg,0.6937302
lamem,00018997.jpg,0.8817572
lamem,00049742.jpg,0.8630735999999999
lamem,00042212.jpg,0.5565716
lamem,00043424.jpg,0.73392
memcat,6733d7a815809a84.jpg,0.788888888888889
lamem,00031376.jpg,0.7201396
lamem,00015350.jpg,0.6822630000000001
lamem,00030681.jpg,0.6508786000000001
lamem,00016213.jpg,0.5846266
lamem,00019846.jpg,0.8028618
memcat,000000176271.jpg,0.926315789473684
lamem,00045093.jpg,0.7075243999999999
lamem,00055923.jpg,0.8178544000000001
lamem,00035511.jpg,0.8656012000000001
lamem,00029124.jpg,0.834591
lamem,00020093.jpg,0.6651598
lamem,00008640.jpg,0.8703987999999999
lamem,00001701.jpg,0.7686214
memcat,n02342885_12224.jpg,0.868686868686869
lamem,00040763.jpg,0.6981986
lamem,00034893.jpg,0.6229614
lamem,00055925.jpg,0.925599
lamem,00008626.jpg,0.7511386
memcat,ebf78708d9a7bfa8.jpg,0.62962962962963
lamem,00044894.jpg,0.9038454
lamem,00057282.jpg,0.8485052
lamem,00007292.jpg,0.7480188
lamem,00030807.jpg,0.8161847999999999
memcat,n02324045_30280.jpg,0.805084745762712
lamem,00036974.jpg,0.6953822
lamem,00022720.jpg,0.8206452000000001
lamem,00028771.jpg,0.8325735999999999
lamem,00009692.jpg,0.9400058
lamem,00025888.jpg,0.6632076
lamem,00055247.jpg,0.7895738
lamem,00008483.jpg,0.7175582
memcat,000000366379.jpg,0.674418604651163
lamem,00017729.jpg,0.8524723999999999
lamem,00008644.jpg,0.8987171999999999
lamem,00008865.jpg,0.4943054
lamem,00018502.jpg,0.6814506
memcat,000000250367.jpg,0.846153846153846
lamem,00024381.jpg,0.8214729999999999
lamem,00002704.jpg,0.8039272000000001
lamem,00021496.jpg,0.6676864
memcat,n09288635_535.jpg,0.47
lamem,00040947.jpg,0.583971
lamem,00028769.jpg,0.7916504
lamem,00028615.jpg,0.7590086
memcat,n04465501_3275.jpg,0.592920353982301
lamem,00047983.jpg,0.7797818000000001
lamem,00024250.jpg,0.8878360000000001
lamem,00031154.jpg,0.715182
lamem,00025631.jpg,0.6142087999999999
lamem,00038886.jpg,0.840297
lamem,00043357.jpg,0.5985732
memcat,n02430045_2970.jpg,0.824561403508772
memcat,000000407768.jpg,0.75
lamem,00000932.jpg,0.890779
lamem,00051820.jpg,0.7653912
lamem,00044405.jpg,0.7470116
lamem,00036177.jpg,0.6656324
memcat,n07711569_963.jpg,0.759259259259259
lamem,00014652.jpg,0.7093260000000001
lamem,00011730.jpg,0.8829359999999999
memcat,f869549ef1bbc8a5.jpg,0.783783783783784
lamem,00012571.jpg,0.8171227999999999
lamem,00046072.jpg,0.7146904000000001
lamem,00057989.jpg,0.8289654000000001
lamem,00002638.jpg,0.5001544
lamem,00041333.jpg,0.6739765999999999
lamem,00002391.jpg,0.6951264
memcat,n03541923_1367.jpg,0.91
lamem,00026774.jpg,0.7237566
lamem,00043434.jpg,0.730889
lamem,00036351.jpg,0.6082342000000001
lamem,00004950.jpg,0.9111094
memcat,000000571074.jpg,0.718446601941748
lamem,00047924.jpg,0.816254
lamem,00006594.jpg,0.7333356
lamem,00048511.jpg,0.7836687999999999
lamem,00018538.jpg,0.5611792
memcat,000000378950.jpg,0.953703703703704
lamem,00013753.jpg,0.913572
lamem,00044758.jpg,0.6618586000000001
memcat,n02332755_7916.jpg,0.609090909090909
memcat,n02450034_8756.jpg,0.816091954022989
lamem,00039851.jpg,0.8871072
lamem,00039553.jpg,0.6899546
lamem,00035391.jpg,0.5443876000000001
lamem,00018130.jpg,0.715238
lamem,00031805.jpg,0.8819926
memcat,d1e99a455eecd1f7.jpg,0.758241758241758
lamem,00024813.jpg,0.8048594
lamem,00021810.jpg,0.7168836
lamem,00057859.jpg,0.7193882
lamem,00037678.jpg,0.7444086000000001
lamem,00005292.jpg,0.8756959999999999
lamem,00017090.jpg,0.8958413999999999
lamem,00054543.jpg,0.8607365999999999
lamem,00048763.jpg,0.7891657999999999
lamem,00039474.jpg,0.8137918
lamem,00001023.jpg,0.6299456
lamem,00042339.jpg,0.8656204000000001
lamem,00009065.jpg,0.5833438
lamem,00042510.jpg,0.8223058
lamem,00056609.jpg,0.822999
lamem,00014270.jpg,0.7406672000000001
memcat,n04467665_7213.jpg,0.732673267326733
lamem,00000428.jpg,0.6879258
lamem,00023718.jpg,0.7040554
lamem,00020716.jpg,0.7639104
memcat,n02132136_965.jpg,0.9
lamem,00016095.jpg,0.6073526
lamem,00027959.jpg,0.7912286
memcat,n01514859_1469.jpg,0.72
memcat,n04349306_14092.jpg,0.84297520661157
lamem,00013713.jpg,0.6596152
memcat,1e75ec771a788a0d.jpg,0.74390243902439
memcat,000000310757.jpg,0.885416666666667
lamem,00024747.jpg,0.8933633999999999
lamem,00048006.jpg,0.8667752
lamem,00040033.jpg,0.669428
memcat,n02946348_1191.jpg,0.793814432989691
lamem,00005041.jpg,0.8642414
memcat,n04231693_24470.jpg,0.717948717948718
lamem,00004463.jpg,0.794564
lamem,00011398.jpg,0.6615992
lamem,00020975.jpg,0.6377548
lamem,00047294.jpg,0.8057122
lamem,00016063.jpg,0.7863984
memcat,434a52f2db875a77.jpg,0.595959595959596
lamem,00009348.jpg,0.788792
lamem,00005946.jpg,0.8663219999999999
lamem,00042409.jpg,0.7122572
memcat,n07929519_35662.jpg,0.72
lamem,00010642.jpg,0.6873018
lamem,00003416.jpg,0.7056914
lamem,00011480.jpg,0.4933633999999999
lamem,00001118.jpg,0.7985254
lamem,00008740.jpg,0.8191748000000001
lamem,00057334.jpg,0.8825924
lamem,00006874.jpg,0.6883334000000001
lamem,00052754.jpg,0.731017
memcat,n07698672_8438.jpg,0.91
memcat,000000260513.jpg,0.858695652173913
memcat,n02118333_10891.jpg,0.807228915662651
lamem,00026825.jpg,0.7363654000000001
lamem,00008030.jpg,0.8762808
memcat,000000452454.jpg,0.741573033707865
lamem,00008472.jpg,0.7487246
lamem,00000794.jpg,0.7737862
memcat,8474877e90b4ab52.jpg,0.758928571428571
lamem,00004005.jpg,0.8969064
lamem,00035178.jpg,0.5790886000000001
lamem,00050692.jpg,0.8778224
lamem,00037642.jpg,0.6962054
lamem,00055192.jpg,0.7946782
lamem,00025725.jpg,0.782294
lamem,00000414.jpg,0.809573
lamem,00042106.jpg,0.7562152
