,image_name,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65
796,hopscotch_01b.jpg,0.04308666004685752,0.009542493614028825,0.18293951179710966,0.014216812783379997,0.004176789866432941,0.12432943534442081,0.001604354305611486,0.07830021419845383,0.42178531758496046,0.01321568703644225,0.0054066568438913476,0.24246963695943402,0.22744851471859873,0.05411161279883274,0.23693660670266375,0.2683162541260023,0.009374270785015308,0.012223838998002385,0.005863521832606939,0.04253504328443831,0.12241323598940254,0.0747059084697719,0.06044414812493978,0.01927215992781956,0.023197239264011793,0.0033123486494170402,0.007231652683394554,0.017333101190287647,0.030796594127584287,0.05683824016597934,0.06674750126060396,0.11822985758626642,0.011265194531928636,0.0014601352037943924,0.023918569212191033,0.0061804050299386565,0.010430333907466774,0.026343003313556723,0.008283934891693172,0.00849941778904194,0.017032411867003067,0.006326631850834574,0.012429441658852264,0.010147934399770474,0.012624012690912746,0.03103017935717495,0.1986749184163087,0.15157256976692857,0.043091931317756876,0.02673719927658125,0.009501151498280557,0.019152716733249812,0.005561471556842083,0.364807378763113,0.008563209676949112,0.009730279243381334,0.037935446417948146,0.037593218664831514,0.04558288668415267,0.06455541880275248,0.04336873825157245,0.005740207039004869,0.1316397968566604,0.007930034941686887,0.003760789454362237,0.0408778073395262
847,jet_01b.jpg,0.3791295848256911,0.01397589668322925,0.060444360062635746,0.0038676192992289954,0.007089781453865459,0.03712684433058496,0.0031944820811047065,0.5132395418086294,0.03302717860020073,0.0037567269755460343,0.17432690726353084,0.00481143390052962,0.04134773298875497,0.007957993735365635,0.011944260571239746,0.003874598298870761,0.13080288206683777,0.0019594168561517847,0.1382715121292559,0.03912276214793138,0.0304856951133696,0.011776093443800187,0.005019442597658572,0.004014825313037499,0.01791365152392952,0.3182148869985993,0.046523042303404365,0.022830493308338255,0.003228049751563875,0.013604581839917943,0.1420040175385995,0.09539009289529497,0.013546467436827395,0.009392747404662581,0.006409807207184199,0.0025581658110368343,0.012445524469395232,0.014489126909756308,0.6394045088688436,0.04207573082290693,0.030088765697497254,0.00210947197150275,0.022692376500749983,0.014802483586099075,0.013257967248210076,0.05171884708011246,0.03801195864333744,0.034375039852019014,0.007063602393402742,0.0058522089787979075,0.007702545638004815,0.012661346331200043,0.015446809504748422,0.007718138002982164,0.017681423510737926,0.029652673999422608,0.025307095330133006,0.007646611068460159,0.005986617216350735,0.010351970623675264,0.003920727693183884,0.03392567759359771,0.010141478451493756,0.01261971959399472,0.017457628172410363,0.025811661924050454
882,knob_01b.jpg,0.4372895490865728,0.019480085751875095,0.01455159146991382,0.06281604069775858,0.027662530125715977,0.20687058172464717,0.2608941308020963,0.03519432849012818,0.0076465125717745525,0.0615754226372429,0.028917040973916393,0.07842614866424967,0.015564197175382403,0.3931203420689968,0.011332219148986597,0.022962160960524603,0.06407221715887718,0.027309988071396264,0.01138521919658727,0.012176359519808787,0.06722204606474455,0.2837295806589501,0.08478675758362077,0.044935120853668985,0.06891892794454978,0.013404303434391432,0.026701860024355904,0.2270058149118502,0.043860776067079055,0.031103066904533478,0.019261516851472725,0.012314067396329838,0.035323145852018935,0.011542655619594184,0.009988470982902259,0.364206301720188,0.011944536361959484,0.00916029386802531,0.01896055309604334,0.027340238101768752,0.1456171422478222,0.008891147259201003,0.01861156235670588,0.06993256073269874,0.046915181383918106,0.04715602412102027,0.02784049801301843,0.006391304095324938,0.00715480421069913,0.04525053577109748,0.06394733694726125,0.07625566754848578,0.02154631118270425,0.06604451479172452,0.017677987674628522,0.004940188428327826,0.021033521134468824,0.014882665322493372,0.050938057739618334,0.002815168627633597,0.13273516694954896,0.07014051508682874,0.026065932816196218,0.015609626563940096,0.009724567794190384,0.011814047952850596
897,laptop_01b.jpg,0.3284509777575845,0.005885297411935005,0.0044412538069654025,0.017185323556058837,0.00185086416839602,0.2323256684522901,0.12039541522632426,0.11442572810429015,0.07437911141121067,0.016160805865217665,0.7364610615415599,0.032399603910981616,0.004842410768513237,0.03559890124880455,0.33865587563516514,0.05675129680193914,0.009612814813261344,0.037774229760075884,0.007058591289610899,0.02311151318314835,0.0010309825123107008,0.010902884323545421,0.008165060940037572,0.015914720387290623,0.012200752733468106,0.030080535450304403,0.23812802261191876,0.02752224367389414,0.014745851388305222,0.011651858555296947,0.005830269351541774,0.06176751970427562,0.013443051351226695,0.016519578344368454,0.0083876478259257,0.016938080572253926,0.006584612331947035,0.03608079322640489,0.001707425822634371,0.001790425583168589,0.008953881496490885,0.0024087750388482056,0.009457319793892366,0.013585521033031836,0.024418152553103607,0.014924131747851729,0.010309826269404864,0.014290861912341354,0.04605567620942673,0.016515749880091527,0.02095703472200401,0.01989288875774435,0.003944982332195829,0.024159485312341782,0.015497900075223045,0.0067281247200447845,0.02349407431009497,0.004692217927624278,0.018588012818105435,0.003875872981840201,0.02098749261434754,0.010070763944806247,0.013612361040219435,0.01581413149621095,0.0021567033399416957,0.014053374855425139
951,macadamia_01b.jpg,0.001755533981397214,0.7153101142293478,0.1193354441629599,0.026712329203106018,0.2539482260466989,0.01048132326410584,0.00678897936885802,0.0027186097793926115,0.003722877740423475,0.009067679132755895,0.007639083204528862,0.007618921951913784,0.005385831927401402,0.0562790398380549,0.005795838306686578,0.00849709666369876,0.001543687225055595,0.017122740799878605,0.005085225137546483,0.03961545207942555,0.023469886241256746,0.1744939685109415,0.3971093355648439,0.007215190830433809,0.0037811293595864247,0.004978209847195744,0.0040709544984471715,0.04997421944141875,0.04258312325277044,0.017414519229908342,0.004522913333287682,0.009068005190749658,0.012514465356454115,0.03708253033208096,0.001558716290884286,0.2308969475351655,0.004990520574323218,0.005908724678787732,0.004132133167391729,0.004642670358676458,0.004977191595252682,0.20313645689393448,0.0008560380911575591,0.013751144908119952,0.01742573426631924,0.013369719549851647,0.004327507456905639,0.01249063866855896,0.0026101161896481878,0.0007251100981336248,0.014413027691159081,0.0044706109139361705,0.00027496704650837656,0.05610496290947817,0.007661821673869783,0.006443618062563716,0.003636020985537902,0.016916552593214885,0.02450690825615918,0.026262350151646487,0.0670973288821255,0.005980632693589957,0.006670089793590195,0.03353153325642221,0.008046691019697341,0.02255038232018578
996,metal_detector_01b.jpg,0.4906068565495047,0.007967037089680485,0.16076637267441182,0.01382605944933978,0.005563388845774229,0.010190837518163928,0.021308165216925634,0.05557092882437329,0.3046342020254649,0.008889903483812262,0.23307471061279036,0.0105564721595087,0.2140737462371333,0.13363907578849263,0.01747727452511028,0.14170900026583164,0.3027134161213342,0.013274457631245287,0.18065867091905263,0.0022396472290801142,0.21454581300052117,0.0038637548327152983,0.04233864496903772,0.018163485310209983,0.29758624111801585,0.1812582698324058,0.03314360575832805,0.0048929263221301296,0.015053519711231606,0.017981443056560308,0.00953103063768515,0.08874085743983397,0.009056873706699685,0.03823437638664132,0.09672237672646067,0.012104297986034502,0.06449819019054502,0.0048215732852048025,0.02455439860295258,0.09754952064506989,0.02173364236872795,0.01983320927628369,0.004894475437244299,0.01589159472408212,0.0044349564723168535,0.038513721138508435,0.003620613726400782,0.07192883993098825,0.021186849906041656,0.014355982486573125,0.012166539739896284,0.001919178752391857,0.0017162191991540005,0.011808085167289449,0.00240959188205138,0.12241131224723927,0.006491403899413966,0.01588817519087241,0.013095037427295547,0.017585161680950645,0.005387139895457702,0.0014807289927168852,0.008872713434665449,0.015323637021874866,0.03800605155935022,0.18243188297520066
1007,mistletoe_01b.jpg,0.002670859944779171,0.29419962889706885,0.10516818085902384,0.15101220649882632,0.6016502537696012,0.05128097836597172,0.23958195868056198,0.02521372318931555,0.009354177461148925,0.004756920740051553,0.02369976799546811,0.1767993724245296,0.20547805324483165,0.06478586572415311,0.02145348790617632,0.016200352624137715,0.003087452186072999,0.036960709631306606,0.015141693944198302,0.002550407838469344,0.007014774529547393,0.03266292019530471,0.006912491495475055,0.09616178521776282,0.06096767227404534,0.005336914057954047,0.008104957583184975,0.017655027757566846,0.07095151913474604,0.024240931882036902,0.005820732834511316,0.006759386209485457,0.006313946836301755,0.14189954855739392,0.0015255223134539497,0.005156390011837879,0.0893543518580219,0.008935144709736062,0.008020647137444544,0.010747107399869338,0.011869443847418053,0.034027095215411536,0.32829668711493,0.021439967368034437,0.0031140000996411634,0.09409009967411286,0.02967743266974992,0.009700948968266268,0.010151934723781633,0.006829557965470841,0.021484013727268582,0.03344611149635297,0.009846899998442484,0.0042653720115355944,0.006271246145579447,0.007041696051233469,0.01474876824877454,0.08883826183117446,0.03139614141508846,0.002547408954035958,0.007202586651111925,0.0136136774993693,0.009269563373901755,0.13546631565420927,0.02060121442627188,0.016083561367917342
1041,music_box_01b.jpg,0.36083112326622274,0.0733395407096569,0.016823808114035447,0.07632825892649996,0.025300215506464347,0.0840096200926569,0.39805781653153666,0.056345664354783,0.023658152126862585,0.4741368847447291,0.2200893640618905,0.18577071683145976,0.0483522439513835,0.07926362862126152,0.11319257677183198,0.05991865132497194,0.024019226032019437,0.005994150514581893,0.042140958724561695,0.010572629691675238,0.04766751673015547,0.047279616403560765,0.009194092496230055,0.03394432539369167,0.036533864394505386,0.07891375752534083,0.0296230788021876,0.11161281492339084,0.034046729340936714,0.054747713904589095,0.0333394307550896,0.12946879404810654,0.17698850779811887,0.048337522432964526,0.04078232397319905,0.011284863301115652,0.02980321225799869,0.063965264702619,0.02112142229386573,0.04228278308325415,0.041026981588828344,0.044375290146956584,0.05627487173003446,0.052526014512303015,0.040005895658371655,0.036013272050193904,0.0284582800938245,0.02455499094164126,0.32913800368766866,0.05595063422672441,0.0028222690499136605,0.002980041040939198,0.017575153059116704,0.05244908112867173,0.026951889445432635,0.00680954887325281,0.007726516334847209,0.007143098728722614,0.2003882010132008,0.03947182625031748,0.02462072966748627,0.048390246010558025,0.016941294960642537,0.014435456405405936,0.009451871228958877,0.03185337797405949
1052,navel_01b.jpg,0.0084832432746882,0.11196410980588435,0.20691188240385874,0.1059031699199923,0.007496585671936758,0.008555933149388012,0.01347366276254228,0.0017104812577510618,0.41472277101658994,0.003789010792654693,0.009951103378240633,0.0049433369258302245,0.018002126001965463,0.18097331688304577,0.021132440336905377,0.0012626573307550452,0.00025250144907376534,0.01694954830360999,0.03103094015916045,0.007042591352141382,0.052733289578946005,0.11039793370718383,0.03654496395204351,0.0036027549187229546,0.013821332967004996,0.0046601939379794155,0.024738966447479024,0.032072823155320083,0.012470951558609805,0.6563245711282268,0.01465234474856535,0.00916550264447587,0.004840077755639038,0.0024468051186315636,0.01811267324760505,0.04865887432302968,0.019421474110344016,0.007224076590051677,0.010541474171082513,0.0685843978772362,0.020879379935061494,0.20665727458511937,0.007054103237184105,0.12509428044901932,0.020662031034985828,0.017721055859881304,0.009634662736706745,0.025543848756563212,0.006000717186719024,0.02115915671377032,0.07827440670824651,0.01977625917194592,0.016924918697905193,0.047795233646317256,0.023366047638839083,0.018173784667088383,0.10156329454844387,0.003899726841234815,0.0039833600373506695,0.010294050496806015,0.018811062298772257,0.011030658299856104,0.003262573519161062,0.004377579775437234,0.037716066448286255,0.013578668380862673
1192,pizza_01b.jpg,0.0004081752324974477,0.8218026982931228,0.05129200456046123,0.0034298901786668314,0.011438421671859088,0.002426503423328505,0.013753741144895365,0.020868287170398243,0.0231546098984756,0.014769361528231403,0.011268526437052536,0.0016842500619736794,0.020626583096762578,0.43294806516225515,0.0032547389569293635,0.07590834513921643,0.009637712058236032,0.019525345318561035,0.03315126812118176,0.03746949595909349,0.011389940923909625,0.0025710197983321,0.004529658658033922,0.12395136023203855,0.00528600315901972,0.014268079968601244,0.0048596157619847724,0.001252780320871732,0.0033707126906590947,0.012950414404156497,0.01298077991340179,0.005194895423040297,0.01537575739217985,0.014273341729475813,0.034075425161538886,0.004059151538716272,0.004573771927085504,0.0001219289197621567,0.0041176150955751535,0.01016630369199479,0.014783553202410496,0.016752605199644763,0.01242292593327666,0.017071693703803136,0.03400230665643478,0.026851963538940288,0.005667348701008314,0.00455622830880168,0.001786624120569281,0.013434125513647092,0.007030461994772929,0.007802993916574707,0.004644348198769427,0.004248144601576995,0.005121205976803316,0.002404053651169601,0.0019290625551500438,0.0027635443070160074,0.024911108765292688,0.004808508888610456,0.007450003532513552,0.011954425429195694,0.01029029267842777,0.010556459253046423,0.01338602380811537,0.020387479335627255
1195,plaster_cast_01b.jpg,0.12591709866491108,0.016649634726635554,0.12636886288388657,0.23254945292201792,0.004019623120558399,0.03341157380336233,0.03189458627017277,0.08297896164293297,0.4218688753801654,0.02847941680327096,0.010664284593725464,0.024851646655827897,0.0650331046322331,0.009805828239114057,0.011170950185977834,0.18395209576537863,0.08458920447949222,0.027833914358694093,0.00033673207322755484,0.07291088856814021,0.044210744980397884,0.32482662578477606,0.035905441954502466,0.02725548747773672,0.0951067158929049,0.11756004751825361,0.03157018573786584,0.014152985572523483,0.03305350506604814,0.29414950291482583,0.15047060243396593,0.01746205712682578,0.026464114838194622,0.004625470799504785,0.15189003069826798,0.02551147663208121,0.024689862113616463,0.07452454957933417,0.006055691243757059,0.00784989600040431,0.009092488749644738,0.012995320741349216,0.00788690494127278,0.04374738124829385,0.04682630340911486,0.008837563024361497,0.058023835940045426,0.48876449846147674,0.027805946734278032,0.025609902671802187,0.03006272724954436,0.09212344827885774,0.08296450097090903,0.0005364814305542103,0.040047834867821035,0.008266020722085174,0.2803164490545094,0.006960881218901288,0.008145742003906359,0.16493013325492242,0.07783226120008742,0.13145288954602863,0.012419120564774306,0.02755522715711444,0.028497371730128195,0.019516335249333043
1256,punching_bag_01b.jpg,0.31397109004921653,0.043488089063043925,0.023085993710835542,0.2300660865554273,0.06145209120109738,0.04082155418415012,0.003743866365197809,0.027568568363359754,0.11456370497865608,0.10066203764784953,0.07964121464665311,0.016334093461734468,0.2825495767794773,0.01481991817874125,0.02483509377834389,0.4713149614946017,0.010734268187076916,0.15883200102054043,0.015524655850762254,0.05350547098840444,0.013870607122739307,0.007574009501133698,0.015333530164835997,0.02239878709027984,0.0628012050590418,0.1163276569877809,0.199729129121783,0.03354631183499005,0.025534797930085985,0.03464490718486705,0.15428716559410482,0.05504208449566932,0.05109884237064884,0.006614463620564633,0.12219151655363532,0.008632058860197226,0.026007976007802653,0.0972174523156093,0.006734258686052662,0.002644596482846187,0.0009456882884671664,0.018111382601379667,0.015525241396576099,0.025840588702398207,0.05887139652336482,0.03047290005426387,0.02123651940709344,0.03300144719019195,0.005945060445756586,0.041335155301645075,0.013918289028604054,0.2847397300608656,0.008625041141168702,0.027757217367108324,0.009357309655751626,0.01184877856348757,0.004919345850363246,0.04998925071493179,0.01518866667392655,0.01258965025409375,0.3687980242861285,0.01314284024633296,0.01553335752347115,0.013082822479703729,0.031819207096311836,0.019766698879853425
1328,rolling_pin_01b.jpg,0.3508822678625539,0.4374490131827286,0.019622732048426867,0.06410464906065805,0.021845626986690105,0.035388805780515446,0.07918148917832962,0.021288738953371498,0.02598541822893332,0.41326946532673464,0.015709708706554453,0.21369612760594228,0.019730631431441967,0.007165439814883586,0.0396194462898493,0.0302651005776809,0.3175016677430152,0.024638597645545164,0.016099762374483028,0.2855311162861574,0.010254689862657453,0.05070152440233394,0.00493121707848663,0.015169703684438578,0.05798851842501963,0.018001529587551857,0.004974457463117362,0.18410193028211813,0.042960198453971775,0.020881836238614594,0.30531129405533874,0.029322757652720962,0.011527316628849548,0.019032159507201347,0.03379708032085269,0.008153412518209955,0.011262476023405544,0.10390006524103311,0.017070370451778397,0.012887752850627777,0.054406173590409335,0.032138233106021374,0.062140866975748124,0.07051211251373467,0.15250284582896886,0.03931377778928473,0.005914138600059387,0.019205008284001526,0.009630511610873475,0.1755942403423365,0.018114986900785852,0.019183982977702914,0.0217857450775583,0.051083773057036506,0.025724082746922394,0.027697165636104762,0.024047155616336212,0.03126539759388445,0.0081186336781614,0.03396142441831526,0.030813454043012414,0.026436215142527246,0.01155989525672759,0.0058829460582986316,0.017572798648686664,0.00843732819557728
1339,rudder_01b.jpg,0.37544195586489065,0.05922857675264597,0.0512129354969707,0.11650289142223554,0.01009890818396894,0.15989505876624585,0.12534920345715267,0.23751244685687056,0.015411440363873633,0.4219327827469453,0.05696157160212485,0.03209087046527556,0.06778607205097684,0.025557564929501373,0.08577733807160981,0.13976765097089347,0.11073904471167176,0.01728698979709295,0.22249075944884603,0.029782279334798316,0.013502912881733881,0.13237469896883058,0.00455789629922611,0.032147680636391014,0.029639398004776045,0.060425318275799285,0.018534593650125254,0.03207248622872653,0.012174596089492453,0.008541819593269941,0.07903162749009061,0.15270713203066888,0.01665043221014533,0.013287213291676751,0.04310463671091435,0.028837792578529302,0.044816740064728966,0.17670684803449593,0.05217821931894271,0.046113383040025074,0.00604930050707905,0.04286777188133626,0.012045934963723706,0.056963794230782426,0.026281272383885217,0.0019328251285407167,0.01931768441662544,0.024755750282708607,0.052709302579203914,0.04132665062230746,0.031235302441059,0.015206526500535599,0.01739595837861268,0.04347717970600221,0.2232521048643114,0.01041162021648652,0.025529923363079077,0.00866827575185582,0.0560498917143295,0.1109406681064226,0.038236634338248233,0.019262277653458223,0.029851803050521063,0.019854426141653652,0.002628830559915948,0.00967223208975201
1608,table_01b.jpg,0.3206955144780422,0.19647337484233782,0.00033206448724070234,0.06026341961329006,0.0007144126787878427,0.5126179448492962,0.11764309448926817,0.0477631006310307,0.020823670209675047,0.41151875127215715,0.14080433062490247,0.02857458498020414,0.048311562782360117,0.08444508684624351,0.22826005132790583,0.0518768384809963,0.05228932901462154,0.11356636965589596,0.024350500953695127,0.016866330152148685,0.013770423087001927,0.014458198950471741,0.0030812754249534024,0.0016607806792967388,0.05705791087068565,0.010954874949940385,0.10868793342742905,0.08301026864463529,0.020893052633600463,0.004500318193606566,0.039343954456608654,0.014716685500762052,0.009572092886988756,0.005212865973509724,0.010433587015242145,0.008460119649342176,0.005979425599725495,0.31849186239571153,0.027271176301537196,0.007238191504744723,0.006670168590938687,0.005000328127060986,0.015296416613694516,0.0002415597091238525,0.015263249722852715,0.040374365645687305,0.061452172715595825,0.005506386775943671,0.01740234911529065,0.0186185169019981,0.023610610154220227,0.013552667973009028,0.0038264344385339952,0.009861074011146873,0.03101846028944869,0.028627289537747954,0.007160309156494049,0.0015297935882614628,0.0035208277531307832,0.010803805488549405,0.01673312187594173,0.00656431318397205,0.047708458745573834,0.010333724961773606,0.0017671589678065107,0.009853612717389333
1623,tape_measure_01b.jpg,0.5042244730247339,0.006149612248864011,0.022729366421568847,0.03601958942382332,0.011651296105257669,0.13212379734262045,0.027552836065160125,0.07436158035974538,0.02578813412264961,0.1841312102899592,0.10693905616621645,0.07501284316221228,0.06965799816474037,0.13874821978475518,0.24488240090177246,0.0963743641611045,0.22156988472562628,0.031926678528210115,0.006760537601775995,0.021793626170982815,0.010417367667914318,0.02677187554421924,0.020959625524479525,0.07092362487337857,0.052237474925011476,0.03384817089132735,0.07190940687455925,0.01483257738034959,0.00854543000626353,0.043670157129618116,0.07020462352270486,0.05224320811140201,0.023725037489985702,0.019382760157883122,0.3896872557153371,0.0006295523073712002,0.18246970570247856,0.025781417327977833,0.0021672156534472487,0.007622179814701584,0.03536383788964212,0.008761146578507822,0.03431877582804314,0.0011223758886784385,0.23651212266916752,0.035529108535236976,0.028848704652721,0.018153570430049292,0.013538212735285002,0.025436162669819018,0.008232913608542183,0.03228574717670522,0.013671408784317185,0.02923909660581811,0.004697033056976131,0.009739253310372516,0.01572175111512457,0.0072765501898499185,0.00751156667817578,0.09249273069400785,0.010106995101502056,0.011926002682163313,0.5615984636230207,0.017864852869436107,0.021505825648477174,0.01317145726958664
1626,tarantula_01b.jpg,0.021244333930344236,0.02885719031200897,0.687553840604836,0.03215476968060569,0.11377061238319684,0.017684189569385132,0.013342118740678584,0.008639349652795541,0.04671782934888574,0.10473955588900659,0.009046639561420067,0.015358919213951315,0.058009570902817734,0.01911281402768659,0.022496993040855003,0.014848824578464415,0.03730224179403648,0.02042558057077485,0.005128049458591446,0.027826338944638724,0.13965243294449306,0.018704486167781857,0.014774062197641671,0.00992424163385344,0.009948497631440397,0.11370716149760814,0.03241000244383309,0.007956501340756612,0.006015255976803971,0.03944650241280094,0.005849438165138309,0.008778199411582274,0.02726954872871829,0.13051257089778004,0.009039625918116431,0.010811853007408258,0.03365517173051185,0.018012455247493266,0.006617538755018438,0.4962470512002291,0.009054899697262357,0.010863179290640922,0.020019194114508084,0.011256712269078087,0.005113073886652321,0.011935178497538135,0.038562184224983226,0.021588962285440005,0.012435223753941895,0.01591394735813039,0.03653597562001512,0.01648065788851145,0.06739732940789823,0.020271255963746057,0.03388043161266147,0.03381410326527774,0.005675720919285956,0.020127726593461143,0.004444723267805419,0.011852813531160527,0.009897345925091918,0.010155168811507397,0.011357214890646889,0.046503511429577225,0.051197904223457665,0.0003873483206005179
1631,tea_01b.jpg,0.025966246018899332,0.5501063539976138,0.013195938790619274,0.09176922974302004,0.19294777496724425,0.04436228315015489,0.1769100473762167,0.013217637950105008,0.09244364809734487,0.11527607648345635,0.03466057155431801,0.023631689803517784,0.023510382644083616,0.15510687539045595,0.0192599205258782,0.024645961121904564,0.05454831313849579,0.6427550373384795,0.055494777979927065,0.004778982299411649,0.017125513651400682,0.009736970904416093,0.010930635255253124,0.0060339662713467706,0.006848278449325931,0.028543930094489363,0.017243541210847417,0.12904621201957395,0.08053720571064797,0.05415228853355622,0.00803706891244352,0.049279656137378475,0.008901043119312085,0.03184746545577236,0.01193883034706843,0.023995725402118084,0.039831310622754634,0.012027922976717571,0.020119194742624,0.0675409362169567,0.032847344030883914,0.004854727948871868,0.04966600225420283,0.0054807052935652,0.0747409868756022,0.05059764775981703,0.007876504370558826,0.007496932787842647,0.009645052438820903,0.0023657618758818793,0.055822178245776725,0.009456952978649362,0.03221191949546466,0.005966770473842118,0.02118870028515633,0.004203604400339811,0.012923339363498399,0.09705762955566047,0.05074998748880873,0.0038125178757871703,0.01294715789994367,0.00689099883938539,0.05483420078743796,0.015709927437125296,0.16450868156076828,0.0036132213803231595
1638,telegraph_01s.jpg,0.6169337657466274,0.05914145405670923,0.03474078453793666,0.010731875057260119,0.011761011903013116,0.002599964747620146,0.2121309405498229,0.03672015762924891,0.011040331353671457,0.3596954632739033,0.27532197965465766,0.01779781942164083,0.0047841306192758564,0.005626960644535585,0.0816137024799968,0.018712607728976843,0.08079691090268998,0.03454141094334288,0.028502920150322263,0.0030843777309067,0.006135543525720101,0.05340744708687579,0.02092384609396258,0.10156618559598866,0.03202745761978616,0.1271948547309178,0.00929336900388479,0.006632631164405306,0.026823735068129205,0.04965797579325607,0.04883208719792291,0.11790811442660876,0.007500583278797932,0.0023281945606990566,0.032512822115020185,0.009738811773505945,0.0037911138667145734,0.12485506256758619,0.08390698247051633,0.006350165765822791,0.003079882545961243,0.02363784958245018,0.008115111572541127,0.046214629481392176,0.004015244093773254,0.0032336053042765706,0.0525732222755018,0.017859097945845965,0.01542908145991184,0.026611101781788528,0.007840983748574455,0.003493052706717254,0.04112924696142605,0.006546204738142754,0.04009738481427509,0.011957666989083798,0.13146039974848525,0.004660235374516123,0.018166539386751696,0.0058183811412312264,0.004494439639693772,0.027866245725926865,0.12803261727152423,0.025047740650434278,0.03579503600066021,0.004204748320467971
1655,tiara_01b.jpg,0.3610764710379388,0.01493679502518499,0.03692024855142904,0.21469719085843125,0.0018581620935129604,0.017032379261203677,0.5136382455234179,0.004052193936630347,0.24955576838935437,0.025767288148247573,0.02053072476374258,0.07206321929882283,0.007001384414603035,0.11532924567364132,0.014013182773392436,0.03023667918922349,0.08549402084651857,0.045367389521766645,0.06260873845961609,0.03530547894305621,0.0995161503031254,0.16915155175733232,0.030108318308523993,0.010849421001878586,0.039885525915669615,0.01901961442589084,0.027479062726918503,0.03824356578776589,0.40526826300588376,0.106858987191545,0.03505329210492065,0.0726408038632963,0.04700008145119731,0.14273707198880495,0.0041769562918672785,0.015884695880363817,0.09365556218580853,0.02760123665718612,0.010915817278011018,0.032805828696826474,0.1982528689491659,0.0035706140916303107,0.040540587293764,0.029971683706232457,0.019968493455050997,0.007715469082445627,0.14803786200520883,0.045990046169579656,0.00830896731487778,0.032879134685277,0.19406458880752342,0.0006844641246931991,0.012028024869840632,0.09579282886060646,0.013571298111628362,0.025245149745615623,0.017203979507602687,0.07333154142020959,0.0060654539635206645,0.014719140445740178,0.015044803094198025,0.028833852711104533,0.01251742161559766,0.010944958031917215,0.024678172934539607,0.017213916124963008
1677,toolbox_01b.jpg,0.5492296492639508,0.008558326958492317,0.00923138062425572,0.031227150991214606,0.0031137046095843102,0.1029409439151435,0.0058353004943144824,0.17988884799574914,0.029034889201466588,0.09072163258051945,0.16562438680386862,0.16772187440342595,0.012432584042767293,0.004226366644742734,0.11431874847653248,0.02089110036136273,0.23375454152981182,0.013374955497801698,0.09556116465602912,0.09178552177410901,0.0052454846793495,0.007755962088835082,0.09830221465510036,0.0015618602881070877,0.01600934649280915,0.011851002550720118,0.12660586357096207,0.04401092305606263,0.014593398897590659,0.020231883102422684,0.01154439731271096,0.01740493720061625,0.0061689019756332505,0.013595425044592767,0.3812223554529385,0.0021851428993394004,0.07746863589112932,0.048235564098311014,0.003785287617938284,0.013963726568611596,0.028420288903249775,0.0009827531856423564,0.0034464427165070864,0.0054764920129268865,0.02942247977296719,0.054777379747722746,0.0032839157130723686,0.017879039109315303,0.36527190271824483,0.07405690633606182,0.017559290337719552,0.005822885836201469,0.03638336145887861,0.009381295296918706,0.0014384685651970925,0.019853244181426203,0.09572617173807897,0.0046478696251021955,0.008328047141813531,0.004668493132852217,0.04293433662076551,0.0028014364914394963,0.01720021761349952,0.006487998631241472,0.006569858207728702,0.005558576093928609
1713,trigger_01s.jpg,0.5701680502386206,0.002076671216616447,0.04585533530945139,0.0077099369651512165,0.027393024173811047,0.002078156648528721,0.02029732430034836,0.12824257688231594,0.05552717184160863,0.00634117335806947,0.14615223602140687,0.001869335863209024,0.06424011528847189,0.060656053215094353,0.001617116928739699,0.1136454495879863,0.11013315287903867,0.008484692874185542,0.02299416219403869,0.0022507245399530163,0.0736020065260462,0.007917843089869639,0.017500211346397385,0.009756369996470737,0.008661177876903792,0.4941444553587693,0.2819668894074012,0.0036918910227712832,0.008385611322039575,0.022453375991312696,0.004967176520187622,0.06742266954831447,0.010823943645389952,0.03624805826006166,0.060019001106856186,0.0008195096188197542,0.043239165521996095,0.0123852200434465,0.02744024280560959,0.02830477199035509,0.016836347761046054,0.0057673432155368265,0.0021283415589612607,0.04173369055313677,0.005052803085434202,0.07435676557003727,0.012261131881040443,0.013474149132383016,0.001543206629158513,0.0020154516206008118,0.03552363619524145,0.014039802691434254,0.016962206146643316,0.005045104720343646,0.037115627935599096,0.012053191112660186,0.019376835412421224,0.027463930918857373,0.01537862126822519,0.014780652644840839,0.023804758669463785,0.0336478924858008,0.004188642414150433,0.009363270403450332,0.13464833396522513,0.013588440610651101
